Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
1933-11-15,1933-11-26,212.2351,0.9734329677943336,206.59664326312716,0.942,1933,11,15,1933.11,1933,2,46,7,0.017849949977934185,4.4318307167643525,0.021451610475199497,0.86,4,Mod_Dry,29,4,2,2,30,67.0,0.32430342982226945,139.59664326312716,139.59664326312716,,1,139.59664326312716,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,174.59664326312716,970,990.0,0.09940794656697516,0.0039596643263127155,989.8966323891068,0.1378335054075734,,,,19.75879888369911,,,,,0.5583865730525086,,,,0.91,,,,0.97,,,,23.884582271189533,,,,23.884582271189533,573.2299745085487,0.1156097306032677,0.94
1933-12-15,1933-12-26,429.4657,0.9060885103777592,389.13393637134163,0.6629999999999999,1933,12,15,1933.12,1933,3,76,11,0.03362117210248392,8.29699401214026,0.02132169219037897,0.62,3,Normal,38,5,4,3,54,104.0,0.267260164892828,285.13393637134163,285.13393637134163,,2,142.56696818567082,142.56696818567082,,,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,332.13393637134163,970,990.0,0.1522585028539511,0.027026787274268327,989.8207147098718,0.14378321044374465,0.14378321044374465,,,19.67693149942808,19.67693149942808,,,,0.5702678727426833,0.5702678727426833,,,0.91,0.91,,,0.97,0.97,,,24.29172867985826,24.29172867985826,,,48.58345735971652,1166.0029766331966,0.12485021947136073,0.665
1934-01-15,1934-01-26,730.6486,0.8864028278959922,647.6489852382476,0.462,1934,1,15,1934.01,1933,4,107,16,0.0559568723245846,17.53638655417592,0.02707699225024631,0.41,3,Normal,41,6,4,3,66,120.0,0.1852855524136368,527.6489852382476,527.6489852382476,,2,263.8244926191238,263.8244926191238,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,578.6489852382476,970,990.0,0.2521153537613029,0.08105959409529906,989.6668250521434,0.4924141208039833,0.4924141208039833,,,19.174410931339413,19.174410931339413,,,,1.055297970476495,1.055297970476495,,,0.94,0.94,,,0.98,0.98,,,45.71514260576579,45.71514260576579,,,91.43028521153158,2194.326845076758,0.1411725908562916,0.46
1934-02-15,1934-02-26,916.7204,0.9105214280240044,834.6935677067364,0.38299999999999995,1934,2,15,1934.02,1933,5,138,20,0.07211752424986204,0.0,0.0,0.62,3,Normal,43,7,5,4,78,137.0,0.16413209026684866,697.6935677067364,697.6935677067364,,3,232.56452256891208,232.56452256891208,232.56452256891208,,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,752.6935677067364,970,990.0,0.35301076388796315,0.13930807031202094,989.5076811658,0.3827881915194804,0.3827881915194804,0.3827881915194804,,19.124892974280534,19.124892974280534,19.124892974280534,,,0.9302580902756484,0.9302580902756484,0.9302580902756484,,0.94,0.94,0.94,,0.98,0.98,0.98,,40.19438744543953,40.19438744543953,40.19438744543953,,120.5831623363186,2893.9958960716467,0.14446398894340662,0.385
1934-03-15,1934-03-26,3168.1362,1.0261606943378303,3251.016842748816,0.07100000000000001,1934,3,15,1934.03,1933,6,166,24,0.2808878552134977,128.471265885732,0.03951725632313437,0.35000000000000003,2,Mod_Wet,59,11,12,13,144,239.0,0.07351546041143224,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,1912.0168427488159,41.0,7.0,13.0,67.0,1784.0168427488165,100.0,18.0,25.0,80.0,1928.0168427488165,1243.0,970,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.063098006885255,18.063098006885255,18.063098006885255,18.063098006885255,,1.1,1.1,1.1,1.1,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.98,0.98,0.98,0.98,44.46727228774315,44.46727228774315,44.46727228774315,44.46727228774315,177.8690891509726,4268.858139623342,0.054711832560233625,0.07
1934-04-15,1934-04-26,3903.1648,1.0120830181699707,3950.3268111987895,0.039,1934,4,15,1934.04,1933,7,197,29,0.3413082364875754,37.7244488057795,0.00954970325463564,0.18,2,Mod_Wet,70,14,18,25,168,295.0,0.07467736572166736,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,2555.326811198789,30.0,4.0,7.0,55.0,2459.326811198789,100.0,18.0,25.0,80.0,2627.326811198789,1243.0,970,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.063098006885255,18.063098006885255,18.063098006885255,18.063098006885255,,1.1,1.1,1.1,1.1,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.98,0.98,0.98,0.98,44.46727228774315,44.46727228774315,44.46727228774315,44.46727228774315,177.8690891509726,4268.858139623342,0.045026423800362834,0.04
1934-05-15,1934-05-26,2328.6506,1.0027954239303196,2335.160165612593,0.139,1934,5,15,1934.05,1933,8,227,33,0.20175783830892804,60.57903266180893,0.025942131744919068,0.39,2,Mod_Wet,65,14,17,23,202,321.0,0.13746380429360855,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,914.1601656125932,35.0,4.0,7.999999999999992,57.0,810.1601656125931,100.0,18.0,25.0,80.0,1012.1601656125932,1243.0,970,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.063098006885255,18.063098006885255,18.063098006885255,18.063098006885255,,1.1,1.1,1.1,1.1,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.98,0.98,0.98,0.98,44.46727228774315,44.46727228774315,44.46727228774315,44.46727228774315,177.8690891509726,4268.858139623342,0.0761699740215941,0.14
1934-06-15,1934-06-26,1219.8351,0.9229021768936402,1125.7884692412713,0.294,1934,6,15,1934.06,1933,9,258,37,0.09726812374244584,15.938519943499616,0.0141576507301069,0.5,3,Normal,53,12,12,13,120,210.0,0.18653593080548264,915.7884692412712,915.7884692412712,,4,228.94711731031785,228.94711731031785,228.94711731031785,228.94711731031785,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,992.7884692412712,970,990.0,0.563152780579651,0.28263077539301706,989.1542164440273,0.3709879561547528,0.3709879561547528,0.3709879561547528,0.3709879561547528,18.78322848787252,18.78322848787252,18.78322848787252,18.78322848787252,,0.9157884692412712,0.9157884692412712,0.9157884692412712,0.9157884692412712,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,38.86228727706155,38.86228727706155,38.86228727706155,38.86228727706155,155.44914910824622,3730.7795785979088,0.13808024629441415,0.295
1934-07-15,1934-07-26,570.3586,0.8854392210789449,505.01787451967766,0.547,1934,7,15,1934.07,1933,10,288,42,0.04363354435850015,7.099945474035508,0.014058800355904757,0.53,3,Normal,50,10,9,9,108,186.0,0.3683037955377412,319.0178745196777,319.0178745196777,,2,159.50893725983886,159.50893725983886,,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,388.01787451967766,970,990.0,0.170817744305428,0.033803574903935533,989.7953786807907,0.18008701842506167,0.18008701842506167,,,19.615291662365628,19.615291662365628,,,,0.6380357490393553,0.6380357490393553,,,0.92,0.92,,,0.97,0.97,,,27.391029813044696,27.391029813044696,,,54.78205962608939,1314.7694310261454,0.10847548649281492,0.545
1934-08-15,1934-08-26,392.4543,0.9019707790507928,353.9823107128336,0.7040000000000001,1934,8,15,1934.08,1933,11,319,46,0.030584071645588826,10.700206867673499,0.03022808356193253,0.52,3,Normal,47,8,6,5,89,155.0,0.43787498784294615,198.9823107128336,198.9823107128336,,1,198.9823107128336,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,259.9823107128336,970,990.0,0.1282967083548156,0.009898231071283363,989.861805060574,0.2803047252723307,,,,19.58150033530161,,,,,0.7959292428513345,,,,0.93,,,,0.97,,,,34.481339175389216,,,,34.481339175389216,827.5521402093411,0.09740978046601326,0.705
1934-09-15,1934-09-26,271.7487,0.9523418217225876,258.7976520087449,0.862,1934,9,15,1934.09,1933,12,350,50,0.022360117133555558,7.988390704755659,0.030867322955796087,0.61,3,Normal,40,6,4,3,65,118.0,0.4559546776568619,140.79765200874488,140.79765200874488,,1,140.79765200874488,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,190.79765200874488,970,990.0,0.10493101773025393,0.004079765200874488,989.8909892170687,0.14022426698816753,,,,19.75076495008069,,,,,0.5631906080349796,,,,0.91,,,,0.97,,,,24.08027636668495,,,,24.08027636668495,577.9266328004387,0.09304673431067784,0.86
1934-10-15,1934-10-26,197.3191,0.9892995851469644,195.20770377157245,0.965,1934,10,15,1934.1,1934,1,15,3,0.01686594560586386,0.0,0.0,0.6,3,Normal,37,5,3,2,50,97.0,0.4969066185702751,98.20770377157244,98.20770377157244,,1,98.20770377157244,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,143.20770377157243,970,990.0,0.08870717174030879,0.0,989.9112928282595,0.06781805010815138,,,,19.843474778151514,,,,,0.3928308150862898,,,,0.88,,,,0.96,,,,16.150508208789134,,,,16.150508208789134,387.6121970109393,0.08273499404351423,0.965
1934-11-15,1934-11-26,268.1972,0.9570673705328404,256.6827889882703,0.865,1934,11,15,1934.11,1934,2,46,7,0.022177392968586555,0.0,0.0,0.6,3,Normal,36,5,3,2,47,93.0,0.36231490380233417,163.68278898827032,163.68278898827032,,1,163.68278898827032,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,207.6827889882703,970,990.0,0.11068731442781944,0.006368278898827032,989.8829444066736,0.1896495878679489,,,,19.693294818805512,,,,,0.6547311559530813,,,,0.92,,,,0.97,,,,28.219542454715327,,,,28.219542454715327,677.2690189131679,0.10993936354651687,0.865
1934-12-15,1934-12-26,515.2343,0.8913623235036077,459.26044279675483,0.585,1934,12,15,1934.12,1934,3,76,11,0.03968010225763962,6.187828879148299,0.013473463643997563,0.24,2,Mod_Wet,42,7,5,3,61,118.0,0.25693482173517124,341.2604427967548,341.2604427967548,,2,170.6302213983774,170.6302213983774,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,395.26044279675483,970,990.0,0.1732230252830551,0.03825208855935097,989.7885248861577,0.20610900935863213,0.20610900935863213,,,19.582415876798944,19.582415876798944,,,,0.6825208855935097,0.6825208855935097,,,0.92,0.92,,,0.97,0.97,,,29.251678588111428,29.251678588111428,,,58.503357176222856,1404.0805722293487,0.12738601395747348,0.585
1935-01-15,1935-01-26,730.6486,0.8864028278959922,647.6489852382476,0.462,1935,1,15,1935.01,1934,4,107,16,0.0559568723245846,0.0,0.0,0.41,3,Normal,41,6,4,3,66,120.0,0.1852855524136368,527.6489852382476,527.6489852382476,,2,263.8244926191238,263.8244926191238,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,578.6489852382476,970,990.0,0.2521153537613029,0.08105959409529906,989.6668250521434,0.4924141208039833,0.4924141208039833,,,19.174410931339413,19.174410931339413,,,,1.055297970476495,1.055297970476495,,,0.94,0.94,,,0.98,0.98,,,45.71514260576579,45.71514260576579,,,91.43028521153158,2194.326845076758,0.1411725908562916,0.46
1935-02-15,1935-02-26,1156.5974,0.9338086699838878,1080.0406798008228,0.311,1935,2,15,1935.02,1934,5,138,20,0.09331551473479108,29.49164645901805,0.0273060515317412,0.39,2,Mod_Wet,49,8,7,5,93,162.0,0.14999435024047006,918.0406798008228,918.0406798008228,,4,229.5101699502057,229.5101699502057,229.5101699502057,229.5101699502057,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,982.0406798008228,970,990.0,0.5533042085824272,0.28443254384065825,989.1622632475768,0.3728126015193091,0.3728126015193091,0.3728126015193091,0.3728126015193091,18.789450646057595,18.789450646057595,18.789450646057595,18.789450646057595,,0.9180406798008228,0.9180406798008228,0.9180406798008228,0.9180406798008228,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,38.97076704347757,38.97076704347757,38.97076704347757,38.97076704347757,155.88306817391032,3741.193636173847,0.14433073780392947,0.31
1935-03-15,1935-03-26,2891.2138,1.0178660401524815,2942.868341840209,0.091,1935,3,15,1935.03,1934,6,166,24,0.25426382473499404,69.81594055535834,0.02372377301517391,0.37,2,Mod_Wet,59,11,12,13,144,239.0,0.08121328317751061,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,1603.8683418402088,41.0,7.0,13.0,67.0,1475.8683418402088,100.0,18.0,25.0,80.0,1619.8683418402088,1243.0,970,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.063098006885255,18.063098006885255,18.063098006885255,18.063098006885255,,1.1,1.1,1.1,1.1,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.98,0.98,0.98,0.98,44.46727228774315,44.46727228774315,44.46727228774315,44.46727228774315,177.8690891509726,4268.858139623342,0.06044072261817497,0.09
1935-04-15,1935-04-26,2301.1428,1.0040153765184947,2310.3827547648234,0.14200000000000002,1935,4,15,1935.04,1934,7,197,29,0.19961707001168072,35.27775837199352,0.015269226840980503,0.61,3,Normal,54,13,14,19,117,217.0,0.09392383125803268,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,993.3827547648233,46.0,5.000000000000006,11.0,61.0,870.3827547648233,100.0,18.0,25.0,80.0,987.3827547648233,1243.0,970,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.063098006885255,18.063098006885255,18.063098006885255,18.063098006885255,,1.1,1.1,1.1,1.1,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.98,0.98,0.98,0.98,44.46727228774315,44.46727228774315,44.46727228774315,44.46727228774315,177.8690891509726,4268.858139623342,0.07698684937988905,0.14
1935-05-15,1935-05-26,1735.3679,0.9841314895494252,1707.8301963432584,0.206,1935,5,15,1935.05,1934,8,227,33,0.14755652896405755,0.0,0.0,0.77,4,Mod_Dry,47,10,10,10,115,192.0,0.11242335474047896,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,415.83019634325836,52.99999999999999,8.0,15.0,21.657822726211386,318.1723736170471,100.0,18.0,25.0,31.657822726211386,433.1723736170471,1243.0,970,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.063098006885255,18.063098006885255,18.063098006885255,18.063098006885255,,1.1,1.1,1.1,1.1,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.98,0.98,0.98,0.98,44.46727228774315,44.46727228774315,44.46727228774315,44.46727228774315,177.8690891509726,4268.858139623342,0.10414916514055038,0.205
1935-06-15,1935-06-26,1028.1428,0.9210811262601332,947.0029281802472,0.34500000000000003,1935,6,15,1935.06,1934,9,258,37,0.08182105299477334,24.429237756679306,0.025796369820758967,0.74,4,Mod_Dry,45,10,9,9,88,161.0,0.17001003398096798,786.0029281802472,786.0029281802472,,3,262.0009760600824,262.0009760600824,262.0009760600824,,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,850.0029281802472,970,990.0,0.4323134401651667,0.1830014640901236,989.3846850957448,0.4856423921512772,0.4856423921512772,0.4856423921512772,,18.899042703593377,18.899042703593377,18.899042703593377,,,1.0480039042403295,1.0480039042403295,1.0480039042403295,,0.94,0.94,0.94,,0.98,0.98,0.98,,44.74717807308289,44.74717807308289,44.74717807308289,,134.2415342192487,3221.796821261969,0.1417540856787065,0.345
1935-07-15,1935-07-26,547.8849,0.8752989863551575,479.56309760929685,0.5630000000000001,1935,7,15,1935.07,1934,10,288,42,0.04143425163344324,6.461928782011513,0.013474616404442544,0.62,3,Normal,50,10,9,9,108,186.0,0.3878530289908491,293.5630976092968,293.5630976092968,,2,146.7815488046484,146.7815488046484,,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,362.56309760929685,970,990.0,0.16236412835733105,0.02871261952185937,989.8089232521208,0.15243779522422102,0.15243779522422102,,,19.656485456896515,19.656485456896515,,,,0.5871261952185937,0.5871261952185937,,,0.91,0.91,,,0.97,0.97,,,24.983856071483764,24.983856071483764,,,49.96771214296753,1199.2250914312208,0.10419423928168164,0.565
1935-08-15,1935-08-26,383.5279,0.9045977994923856,346.9384943839358,0.7120000000000001,1935,8,15,1935.08,1934,11,319,46,0.02997548591477205,7.043816328897831,0.020302781164153173,0.58,3,Normal,47,8,6,5,89,155.0,0.4467650678983777,191.93849438393585,191.93849438393585,,1,191.93849438393585,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,252.93849438393585,970,990.0,0.12595743355924066,0.009193849438393579,989.8648487170024,0.2608178379821189,,,,19.60403087902024,,,,,0.7677539775357431,,,,0.93,,,,0.97,,,,33.29899696686154,,,,33.29899696686154,799.1759272046768,0.09597953961837268,0.71
1935-09-15,1935-09-26,289.9506,0.935581823043148,271.2725109404546,0.835,1935,9,15,1935.09,1934,12,350,50,0.023437944945255286,2.491926516416811,0.009186063518849498,0.54,3,Normal,40,6,4,3,65,118.0,0.4349869420639582,153.2725109404546,153.2725109404546,,1,153.2725109404546,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,203.2725109404546,970,990.0,0.10918381054788223,0.0053272510940454605,989.885488938358,0.16625471361567676,,,,19.719234224742426,,,,,0.6130900437618184,,,,0.92,,,,0.97,,,,26.459576374299754,,,,26.459576374299754,635.0298329831941,0.0975387306386814,0.835
1935-10-15,1935-10-26,231.0479,0.97240029822707,224.67104686473823,0.9179999999999999,1935,10,15,1935.1,1935,1,15,3,0.019411578449113384,1.7080238677426678,0.007602331905147406,0.48,3,Normal,37,5,3,2,50,97.0,0.4317423244055039,127.67104686473823,127.67104686473823,,1,127.67104686473823,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.67104686473823,970,990.0,0.09875149324934256,0.002767104686473823,989.8984814020642,0.11519300888012715,,,,19.783288393184122,,,,,0.5106841874589529,,,,0.91,,,,0.97,,,,21.8712213268162,,,,21.8712213268162,524.909311843589,0.09734775188893667,0.92
1935-11-15,1935-11-26,215.3008,0.9720099401276424,209.2745177174335,0.939,1935,11,15,1935.11,1935,2,46,7,0.01808131833078625,22.15888843473732,0.1058843125117444,0.84,4,Mod_Dry,29,4,2,2,30,67.0,0.32015364665880963,142.2745177174335,142.2745177174335,,1,142.2745177174335,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,177.2745177174335,970,990.0,0.1003208583127614,0.00422745177174335,989.8954516899156,0.14319192027432273,,,,19.752259769641167,,,,,0.569098070869734,,,,0.91,,,,0.97,,,,24.33470269050289,,,,24.33470269050289,584.0328645720692,0.11628125084660365,0.94
1935-12-15,1935-12-26,379.1131,0.9090149185803196,344.6194637292325,0.718,1935,12,15,1935.12,1935,3,76,11,0.029775121666205686,6.2984220262327995,0.01827645472509199,0.66,3,Normal,38,5,4,3,54,104.0,0.3017821421767193,240.61946372923248,240.61946372923248,,1,240.61946372923248,,,,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,287.6194637292325,970,990.0,0.13747509865546467,0.0181238927458465,989.8444010085988,0.4097240080665236,,,,19.43467700053213,,,,,0.96247785491693,,,,0.94,,,,0.98,,,,42.2601484580783,,,,42.2601484580783,1014.2435629938792,0.1226284435613947,0.72
1936-01-15,1936-01-26,593.4044,0.8886647923374786,527.3375978981461,0.532,1936,1,15,1936.01,1935,4,107,16,0.04556196845839983,10.56459517423275,0.0200338364196692,0.73,4,Mod_Dry,34,5,4,3,45,91.0,0.17256497614186125,436.3375978981462,436.3375978981462,,2,218.16879894907302,218.16879894907302,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,479.3375978981462,970,990.0,0.20114532771525145,0.05726751957962922,989.7415871527048,0.3369175438054713,0.3369175438054713,,,19.404669608899574,19.404669608899574,,,,0.8726751957962922,0.8726751957962922,,,0.94,0.94,,,0.98,0.98,,,38.25796188349321,38.25796188349321,,,76.51592376698642,1836.382170407674,0.1450985555969504,0.53
1936-02-15,1936-02-26,863.9982,0.9020463209442272,779.3663976124346,0.405,1936,2,15,1936.02,1935,5,138,20,0.06733725675371435,10.920325737938924,0.01401179954818813,0.71,4,Mod_Dry,36,6,5,4,54,105.0,0.13472482303787325,674.3663976124346,674.3663976124346,,3,224.78879920414485,224.78879920414485,224.78879920414485,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,721.3663976124346,970,990.0,0.33485008557242585,0.1323099192837304,989.5328399951436,0.35765020848872664,0.35765020848872664,0.35765020848872664,,19.17518978665511,19.17518978665511,19.17518978665511,,,0.8991551968165795,0.8991551968165795,0.8991551968165795,,0.94,0.94,0.94,,0.98,0.98,0.98,,38.952673901389424,38.952673901389424,38.952673901389424,,116.85802170416824,2804.592520900038,0.14993977423476207,0.405
1936-03-15,1936-03-26,1402.3296,0.9252414293343468,1297.4934435018629,0.26,1936,3,15,1936.03,1935,6,167,24,0.11210343351856096,27.746198255039417,0.02138446124255855,0.7000000000000001,4,Mod_Dry,41,8,7,6,67,129.0,0.09942246771732127,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,68.49344350186288,21.769233981212235,4.247655410968241,3.7166984845972113,3.1857415582261805,35.57411406685902,62.76923398121225,12.247655410968239,10.716698484597213,9.18574155822618,102.574114066859,1185.7335878767774,970,990.0,0.8204402299252459,0.48,988.6995597700748,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.16462499007476,18.16462499007476,18.16462499007476,18.16462499007476,,1.1,1.1,1.1,1.1,0.9313709103941512,0.9313709103941512,0.9313709103941512,0.9313709103941512,0.98,0.98,0.98,0.98,44.72773257146862,44.72773257146862,44.72773257146862,44.72773257146862,178.91093028587449,4293.862326860988,0.1378896603924285,0.26
1936-04-15,1936-04-26,2356.3647,1.0031685153704124,2363.8308777702473,0.136,1936,4,15,1936.04,1935,7,198,29,0.20423498783934926,0.0,0.0,0.65,3,Normal,54,13,14,19,117,217.0,0.09180013766665558,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,1046.8308777702473,46.0,5.000000000000006,11.0,61.0,923.8308777702472,100.0,18.0,25.0,80.0,1040.8308777702473,1243.0,970,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.063098006885255,18.063098006885255,18.063098006885255,18.063098006885255,,1.1,1.1,1.1,1.1,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.98,0.98,0.98,0.98,44.46727228774315,44.46727228774315,44.46727228774315,44.46727228774315,177.8690891509726,4268.858139623342,0.07524611461152958,0.135
