Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
1996-02-15,1996-02-26,510.0,0.8986339138924432,458.30329608514603,0.5920000000000001,1996,2,15,1996.02,1995,5,138,20,0.03959740478175662,1.0,5,Dry,31,6,4,3,41,85,0.18546670016575278,373.30329608514603,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,4.0,3.0,41.0,414.30329608514603,2,186.65164804257302,186.65164804257302,,,965.5159544624174,990.5,0.17954722010207802,0.044660659217029205,990.2757921206809,0.2466492864588277,0.2466492864588277,,,24.513188371804624,24.513188371804624,,,0.93,0.93,,,0.746606592170292,0.746606592170292,,,0.97,0.97,,,40.49070342874569,40.49070342874569,,,80.98140685749138,1943.553764579793,0.17669828593693165
1996-03-15,1996-03-26,654.0,0.876976848708355,573.5428590552643,0.4970000000000001,1996,3,15,1996.03,1995,6,167,24,0.04955410302237484,1.0,5,Dry,36,8,6,4,53,107,0.18655972838062987,466.54285905526433,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,6.0,4.0,53.0,516.5428590552643,2,233.27142952763216,233.27142952763216,,,966.0259326162758,990.5,0.21611180235087787,0.06330857181105287,990.2205796258381,0.38511563205501775,0.38511563205501775,,,23.809531377507327,23.809531377507327,,,0.94,0.94,,,0.9330857181105287,0.9330857181105287,,,0.98,0.98,,,50.19209635956165,50.19209635956165,,,100.3841927191233,2409.2206252589594,0.1750247451157799
1996-04-15,1996-04-26,849.0,0.8983871960499509,762.7307294464084,0.41,1996,4,15,1996.04,1995,7,198,29,0.06589993502416969,1.0,5,Dry,40,10,8,5,62,125,0.1638848353346472,637.7307294464084,0.0,0.0,0.0,0.0,0.0,0.0,40.0,10.0,8.0,5.0,62.0,695.7307294464084,3,212.57690981546946,212.57690981546946,212.57690981546946,,966.8529221733087,990.5,0.31998882866458456,0.12131921883392253,990.0586919525015,0.31988411897108593,0.31988411897108593,0.31988411897108593,,22.885885660221707,22.885885660221707,22.885885660221707,,0.94,0.94,0.94,,0.8503076392618778,0.8503076392618778,0.8503076392618778,,0.98,0.98,0.98,,43.96496684958248,43.96496684958248,43.96496684958248,,131.89490054874744,3165.4776131699386,0.17292459246328917
1996-05-15,1996-05-26,828.0,0.8962090581345806,742.0611001354328,0.42,1996,5,15,1996.05,1995,8,228,33,0.06411407905170137,1.0,5,Dry,42,9,8,6,82,147,0.19809689521950577,595.0611001354328,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,82.0,654.0611001354328,3,198.35370004514425,198.35370004514425,198.35370004514425,,966.7645058396706,990.5,0.2958325218176422,0.10802444005417311,990.0961430381283,0.2785373494206303,0.2785373494206303,0.2785373494206303,,23.053099849037025,23.053099849037025,23.053099849037025,,0.93,0.93,0.93,,0.793414800180577,0.793414800180577,0.793414800180577,,0.97,0.97,0.97,,40.46628423082148,40.46628423082148,40.46628423082148,,121.39885269246443,2913.5724646191466,0.16359684218766898
1996-06-15,1996-06-26,375.0,0.9133507114576168,342.5065167966063,0.718,1996,6,15,1996.06,1995,9,259,37,0.02959256305122679,0.99,5,Dry,39,9,7,5,59,119,0.3474386447095453,223.50651679660632,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.0,7.0,5.0,59.0,278.5065167966063,1,223.50651679660632,,,,965.0387048915217,990.5,0.1344486587147401,0.014701303359321263,990.350850037926,0.3535862796787651,,,,24.95855886672554,,,,0.94,,,,0.8940260671864253,,,,0.98,,,,50.41184963446123,,,,50.41184963446123,1209.8843912270695,0.14718508163276128
1996-07-15,1996-07-26,268.0,0.9483058675304404,254.14597249815805,0.866,1996,7,15,1996.07,1995,10,289,42,0.02195821202384085,0.99,5,Dry,37,8,6,4,53,108,0.4249526322939575,146.14597249815805,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,6.0,4.0,53.0,197.14597249815805,1,146.14597249815805,,,,964.7664342502757,990.5,0.10709521789709933,0.004614597249815805,990.3882901848531,0.15111667919538424,,,,25.47073925538203,,,,0.91,,,,0.5845838899926322,,,,0.97,,,,32.23372789858834,,,,32.23372789858834,773.6094695661202,0.12683155110326197
1996-08-15,1996-08-26,209.0,0.9735992076923856,203.48223440770855,0.946,1996,8,15,1996.08,1995,11,320,46,0.017580865052826015,0.99,5,Dry,34,7,5,3,44,93,0.4570423568951967,110.48223440770855,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,5.0,3.0,44.0,156.48223440770855,1,110.48223440770855,,,,964.7061442089033,990.5,0.09323257991171882,0.0010482234407708547,990.4057191966475,0.086073509858349,,,,25.61350147788585,,,,0.9,,,,0.4419289376308342,,,,0.96,,,,23.98524457251413,,,,23.98524457251413,575.6458697403391,0.11787390010892024
1996-09-15,1996-09-26,149.0,1.0550702313736016,157.20546447466663,0.992,1996,9,15,1996.09,1995,12,351,51,0.013582552130611195,0.99,5,Dry,30,6,4,2,30,72,0.45799934652782165,85.20546447466663,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,125.20546447466663,1,85.20546447466663,,,,964.4801195985785,990.5,0.08257004470727271,0.0,990.4174299552927,0.05078745129713868,,,,25.886522905417053,,,,0.87,,,,0.3408218578986665,,,,0.96,,,,18.071768761465584,,,,18.071768761465584,433.722450275174,0.11495636504657138
1996-10-15,1996-10-26,105.0,1.1113312449457775,116.68978071930664,0.9990000000000001,1996,10,15,1996.1,1996,1,15,3,0.010081997054148095,0.99,5,Dry,24,4,2,2,20,52,0.4456259980904777,64.68978071930664,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,94.68978071930664,1,64.68978071930664,,,,964.5025272292427,990.5,0.07216697069976362,0.0,990.4278330293002,0.028742843979985847,,,,25.896562956077585,,,,0.82,,,,0.2587591228772266,,,,0.96,,,,12.936949988900519,,,,12.936949988900519,310.48679973361243,0.11086617790481515
1996-11-15,1996-11-26,147.0,1.0562189972244849,155.26419259199923,0.9940000000000001,1996,11,15,1996.11,1996,2,46,7,0.013414826239948734,0.97,5,Dry,23,4,2,2,19,50,0.32203175223658426,105.26419259199923,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,134.26419259199923,1,105.26419259199923,,,,964.4828495446201,990.5,0.08565824747454519,0.0005264192591999233,990.4138153332663,0.07805442362625735,,,,25.85291136501992,,,,0.89,,,,0.42105677036799694,,,,0.96,,,,22.80974173354686,,,,22.80974173354686,547.4338016051247,0.14690922197036077
1996-12-15,1996-12-26,229.0,0.9802077140640136,224.46756652065915,0.92,1996,12,15,1996.12,1996,3,76,11,0.019393997747384952,0.99,5,Dry,26,4,3,2,24,59,0.26284420914132317,165.46756652065915,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,2.0,24.0,198.46756652065915,1,165.46756652065915,,,,964.7177492264454,990.5,0.10754576131386107,0.006546756652065915,990.3859074820341,0.19381328733403655,,,,25.474344968254613,,,,0.92,,,,0.6618702660826365,,,,0.97,,,,36.901538618249745,,,,36.901538618249745,885.6369268379939,0.16439585990189576
1997-01-15,1997-01-26,443.0,0.9039011556864432,400.4282119690943,0.654,1997,1,15,1997.01,1996,4,107,16,0.03459699751412975,0.98,5,Dry,29,5,4,2,33,73,0.18230483721670004,327.4282119690943,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,4.0,2.0,33.0,365.4282119690943,2,163.71410598454716,163.71410598454716,,,965.2687605710477,990.5,0.16331564235135973,0.035485642393818864,990.3011987152548,0.1897222616574192,0.1897222616574192,,,24.842715882549744,24.842715882549744,,,0.92,0.92,,,0.6548564239381887,0.6548564239381887,,,0.97,0.97,,,35.6052256390478,35.6052256390478,,,71.2104512780956,1709.0508306742945,0.17783574970384888
1997-02-15,1997-02-26,835.0,0.8929087979405506,745.5788462803598,0.41700000000000004,1997,2,15,1997.02,1996,5,138,20,0.06441801231862307,0.8,4,Mod_Dry,36,6,5,4,54,105,0.14083017580747842,640.5788462803598,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,687.5788462803598,3,213.52628209345326,213.52628209345326,213.52628209345326,,966.7795934231281,990.5,0.3152630992929622,0.12217365388410795,990.062563246823,0.3227450565148641,0.3227450565148641,0.3227450565148641,,22.96022476718002,22.96022476718002,22.96022476718002,,0.94,0.94,0.94,,0.854105128373813,0.854105128373813,0.854105128373813,,0.98,0.98,0.98,,44.30476222490464,44.30476222490464,44.30476222490464,,132.91428667471394,3189.9428801931344,0.17826992723548143
1997-03-15,1997-03-26,956.0,0.9122377145949626,872.0992551527843,0.371,1997,3,15,1997.03,1996,6,166,24,0.07534937564520056,0.96,5,Dry,36,8,6,4,53,107,0.12269245658426176,765.0992551527843,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,6.0,4.0,53.0,815.0992551527843,3,255.0330850509281,255.0330850509281,255.0330850509281,,967.3108093350532,990.5,0.4003299947615155,0.17254962757639214,989.9271203776622,0.46019677525680297,0.46019677525680297,0.46019677525680297,,22.15611426735211,22.15611426735211,22.15611426735211,,0.94,0.94,0.94,,1.0201323402037124,1.0201323402037124,1.0201323402037124,,0.98,0.98,0.98,,51.06379141436305,51.06379141436305,51.06379141436305,,153.19137424308917,3676.59298183414,0.17565818722807114
1997-04-15,1997-04-26,1372.0,0.9124499400219448,1251.881317710108,0.265,1997,4,15,1997.04,1996,7,197,29,0.10816254585015334,0.92,5,Dry,40,10,8,5,62,125,0.0998497207615855,1100.0,26.88131771010808,8.602021667234585,2.150505416808646,1.720404333446917,1.075252708404323,13.333133584213607,48.60202166723458,12.150505416808645,9.720404333446917,6.075252708404323,75.33313358421361,1170.4729314174901,4,275.0,275.0,275.0,275.0,968.766704275506,990.5,0.798414540190192,0.48,989.2215854598098,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,19.91994640430387,19.91994640430387,19.91994640430387,19.91994640430387,0.9302705747176606,0.9302705747176606,0.9302705747176606,0.9302705747176606,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,48.99200649053624,48.99200649053624,48.99200649053624,48.99200649053624,195.96802596214496,4703.232623091479,0.1565388213641545
1997-05-15,1997-05-26,1463.0,0.9396055156027066,1374.6428693267596,0.248,1997,5,15,1997.05,1996,8,227,33,0.11876914390983205,0.85,4,Mod_Dry,47,10,10,10,115,192,0.1396726410067753,1100.0,82.64286932675964,20.230285720613036,4.304316110768731,4.304316110768731,4.304316110768731,49.49963527384041,67.23028572061304,14.304316110768731,14.304316110768731,14.304316110768731,164.4996352738404,1195.8389179421506,4,275.0,275.0,275.0,275.0,969.1958786547923,990.5,0.8350252423907328,0.48,989.1849747576092,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,19.454161322816915,19.454161322816915,19.454161322816915,19.454161322816915,0.9314635255778773,0.9314635255778773,0.9314635255778773,0.9314635255778773,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,47.90779066351182,47.90779066351182,47.90779066351182,47.90779066351182,191.63116265404727,4599.147903697134,0.13940432597442556
1997-06-15,1997-06-26,792.0,0.8921696813569852,706.5983876347323,0.435,1997,6,15,1997.06,1996,9,258,37,0.06105010069164087,0.8300000000000001,4,Mod_Dry,45,10,9,9,88,161,0.22785220404893855,545.5983876347323,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,609.5983876347323,2,272.79919381736613,272.79919381736613,,,966.6115215805032,990.5,0.27005703630998973,0.08823935505389291,990.1417036086361,0.5264224790891568,0.5264224790891568,,,23.003759549043757,23.003759549043757,,,0.95,0.95,,,1.0911967752694645,1.0911967752694645,,,0.98,0.98,,,57.313982971452084,57.313982971452084,,,114.62796594290417,2751.0711826297,0.16222506015985952
1997-07-15,1997-07-26,377.0,0.9068282481007752,341.8742495339922,0.725,1997,7,15,1997.07,1996,10,288,42,0.029537935159736926,0.93,5,Dry,37,8,6,4,53,108,0.31590562947403755,233.8742495339922,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,6.0,4.0,53.0,284.8742495339922,1,233.8742495339922,,,,965.0363440645355,990.5,0.13656340390427785,0.016774849906798443,990.3466617461889,0.3871059162521448,,,,24.92321176540134,,,,0.94,,,,0.9354969981359689,,,,0.98,,,,52.67558302492307,,,,52.67558302492307,1264.2139925981537,0.1540788260500023
1997-08-15,1997-08-26,251.0,0.9462166690451146,237.50038393032366,0.893,1997,8,15,1997.08,1996,11,319,46,0.02052003317157997,0.97,5,Dry,34,7,5,3,44,93,0.3915783143629938,144.50038393032366,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,5.0,3.0,44.0,190.50038393032366,1,144.50038393032366,,,,964.7351677262637,990.5,0.10482967633988306,0.004450038393032367,990.390720285267,0.1477224924574858,,,,25.507830066545754,,,,0.91,,,,0.5780015357212946,,,,0.97,,,,31.917190079287845,,,,31.917190079287845,766.0125619029083,0.13438795151022367
1997-09-15,1997-09-26,189.0,1.0187003652037276,192.5343690235045,0.972,1997,9,15,1997.09,1996,12,350,50,0.016634969483630788,0.97,5,Dry,30,6,4,2,30,72,0.37395920720632625,120.5343690235045,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,160.5343690235045,1,120.5343690235045,,,,964.4135113913235,990.5,0.09461398943983107,0.0020534369023504496,990.4033325736578,0.10259918454804162,,,,25.887221997786327,,,,0.9,,,,0.48213747609401797,,,,0.97,,,,26.72265457586334,,,,26.72265457586334,641.3437098207202,0.1387942044394217
1997-10-15,1997-10-26,153.0,1.0550702313736011,161.425745400161,0.991,1997,10,15,1997.1,1997,1,15,3,0.01394718440257391,0.94,5,Dry,24,4,2,2,20,52,0.3221295331243249,109.42574540016099,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,139.425745400161,1,109.42574540016099,,,,964.4737775755929,990.5,0.08741786775005488,0.0009425745400160992,990.4116395577099,0.08441903326240117,,,,25.853442948854656,,,,0.89,,,,0.43770298160064397,,,,0.96,,,,23.71199789742082,,,,23.71199789742082,569.0879495380997,0.14689105407963735
1997-11-15,1997-11-26,157.0,1.0481631504009248,164.5616146129452,0.9890000000000001,1997,11,15,1997.11,1997,2,46,7,0.014218123502558463,0.91,5,Dry,23,4,2,2,19,50,0.3038375633199868,114.56161461294519,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,143.5616146129452,1,114.56161461294519,,,,964.4687264005075,990.5,0.08882782316350404,0.0014561614612945192,990.4097160153752,0.0926089536112135,,,,25.84838066125649,,,,0.9,,,,0.45824645845178075,,,,0.97,,,,25.360377723815184,,,,25.360377723815184,608.6490653715643,0.15410870744956956
1997-12-15,1997-12-26,282.0,0.9396246413845628,264.97414887044675,0.853,1997,12,15,1997.12,1997,3,76,11,0.0228937664624066,0.97,5,Dry,26,4,3,2,24,59,0.2226632305510178,205.97414887044675,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,2.0,24.0,238.97414887044675,1,205.97414887044675,,,,964.7913175464148,990.5,0.12131982803815575,0.011194829774089352,990.3674853421877,0.30033672157424895,,,,25.275831074198656,,,,0.94,,,,0.8238965954817871,,,,0.97,,,,46.56791101131796,,,,46.56791101131796,1117.629864271631,0.17574511026766731
1998-01-15,1998-01-26,591.0,0.8857468988688265,523.4764172314765,0.536,1998,1,15,1998.01,1997,4,107,16,0.045228362448799575,0.75,4,Mod_Dry,34,5,4,3,45,91,0.17383782154174987,432.4764172314765,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,475.4764172314765,2,216.23820861573824,216.23820861573824,,,965.8033002294366,990.5,0.19986301679274127,0.0564952834462953,990.2436416997609,0.3309871618384979,0.3309871618384979,,,24.109354308485873,24.109354308485873,,,0.94,0.94,,,0.864952834462953,0.864952834462953,,,0.98,0.98,,,47.113020757463936,47.113020757463936,,,94.22604151492787,2261.424996358269,0.1800005471368961
1998-02-15,1998-02-26,981.0,0.9180015183280674,900.5594894798343,0.359,1998,2,15,1998.02,1997,5,138,20,0.07780833989105769,0.56,3,Normal,43,7,5,4,78,137,0.1521276513105554,763.5594894798343,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,818.5594894798343,3,254.5198298266114,254.5198298266114,254.5198298266114,,967.4271129187249,990.5,0.4035007274118003,0.17177974473991714,989.9247195278483,0.4583494047122103,0.4583494047122103,0.4583494047122103,,22.0392572044112,22.0392572044112,22.0392572044112,,0.94,0.94,0.94,,1.0180793193064457,1.0180793193064457,1.0180793193064457,,0.98,0.98,0.98,,50.692243710308475,50.692243710308475,50.692243710308475,,152.07673113092542,3649.8415471422104,0.16886916734258764
1998-03-15,1998-03-26,2350.0,1.002064631019553,2354.851882895949,0.13699999999999998,1998,3,15,1998.03,1997,6,166,24,0.20345920268221,0.33,2,Mod_Wet,59,11,12,13,144,239,0.10149258292461377,1100.0,1015.8518828959491,41.00000000000003,7.0,13.0,55.255541747478404,899.5963411484707,100.0,18.0,25.0,68.2555417474784,1043.5963411484709,1243.0,4,275.0,275.0,275.0,275.0,972.0843051032161,990.5,0.921967213114754,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,16.478792903669117,16.478792903669117,16.478792903669117,16.478792903669117,0.9237258757142818,0.9237258757142818,0.9237258757142818,0.9237258757142818,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,40.24354981363644,40.24354981363644,40.24354981363644,40.24354981363644,160.97419925454577,3863.3807821090986,0.06835852412788823
1998-04-15,1998-04-26,3189.0,1.02821494617571,3278.977463354339,0.069,1998,4,15,1998.04,1997,7,197,29,0.2833036528338149,0.36,2,Mod_Wet,70,14,18,25,168,295,0.08996707153278814,1100.0,1883.9774633543389,30.0,4.0,6.999999999999986,55.0,1787.9774633543389,100.0,18.0,25.0,80.0,1955.9774633543389,1243.0,4,275.0,275.0,275.0,275.0,974.215192733552,990.5,0.921967213114754,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,14.347905273333211,14.347905273333211,14.347905273333211,14.347905273333211,0.9018630693445121,0.9018630693445121,0.9018630693445121,0.9018630693445121,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,34.21029986071442,34.21029986071442,34.21029986071442,34.21029986071442,136.8411994428577,3284.1887866285842,0.04173288806409527
1998-05-15,1998-05-26,2596.0,1.0134355738972298,2630.8787498372085,0.115,1998,5,15,1998.05,1997,8,227,33,0.2273079239859348,0.31,2,Mod_Wet,65,14,17,23,202,321,0.12201246447403272,1100.0,1209.8787498372085,35.0,4.0,8.0,57.0,1105.8787498372085,100.0,18.0,25.0,80.0,1307.8787498372085,1243.0,4,275.0,275.0,275.0,275.0,972.7676854655236,990.5,0.921967213114754,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,15.795412541361614,15.795412541361614,15.795412541361614,15.795412541361614,0.9181982225592256,0.9181982225592256,0.9181982225592256,0.9181982225592256,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,38.343804159317,38.343804159317,38.343804159317,38.343804159317,153.375216637268,3681.0051992944323,0.0582980939911269
1998-06-15,1998-06-26,1286.0,0.9148123048511704,1176.4486240386052,0.281,1998,6,15,1998.06,1997,9,258,37,0.10164516111693547,0.47,3,Normal,53,12,12,13,120,210,0.17850333257996046,966.4486240386052,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,1043.4486240386052,4,241.6121560096513,241.6121560096513,241.6121560096513,241.6121560096513,968.4935011267607,990.5,0.6150804883031415,0.32315889923088414,989.561760612466,0.413106632792832,0.413106632792832,0.413106632792832,0.413106632792832,20.655152852912366,20.655152852912366,20.655152852912366,20.655152852912366,0.94,0.94,0.94,0.94,0.9664486240386052,0.9664486240386052,0.9664486240386052,0.9664486240386052,0.98,0.98,0.98,0.98,45.099334219000674,45.099334219000674,45.099334219000674,45.099334219000674,180.3973368760027,4329.536085024065,0.15334059914722034
1998-07-15,1998-07-26,568.0,0.8800677407496005,499.87847674577307,0.547,1998,7,15,1998.07,1997,10,288,42,0.0431895003908348,0.54,3,Normal,50,10,9,9,108,186,0.3720904352811242,313.87847674577307,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,382.87847674577307,2,156.93923837288654,156.93923837288654,,,965.6986807171056,990.5,0.1691109332366036,0.032775695349154615,990.2981133714142,0.1743213177244336,0.1743213177244336,,,24.42511133658411,24.42511133658411,,,0.92,0.92,,,0.6277569534915461,0.6277569534915461,,,0.97,0.97,,,33.55804574064186,33.55804574064186,,,67.11609148128372,1610.7861955508092,0.13426481555719683
1998-08-15,1998-08-26,386.0,0.9060722809524157,349.74390044763237,0.711,1998,8,15,1998.08,1997,11,319,46,0.03021787299867543,0.56,3,Normal,47,8,6,5,89,155,0.44318142446978387,194.74390044763237,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,255.74390044763237,1,194.74390044763237,,,,965.0660084688728,990.5,0.126889118229841,0.009474390044763237,990.3636364917254,0.26849559029009684,,,,25.029132432562466,,,,0.93,,,,0.7789756017905295,,,,0.97,,,,43.13535240734832,,,,43.13535240734832,1035.2484577763598,0.12333410919286936
1998-09-15,1998-09-26,261.0,0.9469780340229672,247.1612668799944,0.877,1998,9,15,1998.09,1997,12,350,50,0.02135473345843152,0.64,3,Normal,40,6,4,3,65,118,0.4774210841753502,129.1612668799944,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,179.1612668799944,1,129.1612668799944,,,,964.7522028382645,990.5,0.10096406825454354,0.00291612668799944,990.3961198050574,0.11791299249230555,,,,25.526003974300668,,,,0.91,,,,0.5166450675199776,,,,0.97,,,,28.54941822102916,,,,28.54941822102916,685.1860373046999,0.11550927287846813
1998-10-15,1998-10-26,198.0,0.9952915820678976,197.0677332494437,0.9620000000000001,1998,10,15,1998.1,1998,1,15,3,0.017026652152751936,0.77,4,Mod_Dry,31,4,3,2,33,73,0.370431012709718,124.0677332494437,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,162.0677332494437,1,124.0677332494437,,,,964.4032032716822,990.5,0.09513672724412853,0.0024067733249443705,990.4024564994309,0.10874500082639155,,,,25.89050822692229,,,,0.91,,,,0.4962709329977748,,,,0.97,,,,27.815159666295628,,,,27.815159666295628,667.5638319910951,0.1411451748475122
1998-11-15,1998-11-26,198.0,0.9952915820678976,197.0677332494437,0.9620000000000001,1998,11,15,1998.11,1998,2,46,7,0.017026652152751936,0.9,4,Mod_Dry,29,4,2,2,30,67,0.3399846281034398,130.0677332494437,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,165.0677332494437,1,130.0677332494437,,,,964.4032032716822,990.5,0.09615945451685581,0.003006773324944371,990.4008337721582,0.11958274667532469,,,,25.878047753800697,,,,0.91,,,,0.5202709329977748,,,,0.97,,,,29.146285560156073,,,,29.146285560156073,699.5108534437458,0.14789983666815404
1998-12-15,1998-12-26,363.0,0.918420704754596,333.3867158259183,0.7390000000000001,1998,12,15,1998.12,1998,3,76,11,0.028804612247359338,0.79,4,Mod_Dry,31,5,3,2,36,77,0.23096301185619655,256.3867158259183,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,295.3867158259183,1,256.3867158259183,,,,965.0050583140056,990.5,0.14005462887207618,0.021277343165183663,990.3386680279627,0.46508666761932627,,,,24.868523046337792,,,,0.95,,,,1.0255468633036733,,,,0.98,,,,58.232334457631815,,,,58.232334457631815,1397.5760269831635,0.17466903056820804
1999-01-15,1999-01-26,663.0,0.8689910055032682,576.1410366486667,0.494,1999,1,15,1999.01,1998,4,107,16,0.0497785855664448,0.75,4,Mod_Dry,34,5,4,3,45,91,0.15794743684521154,485.1410366486667,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,528.1410366486667,2,242.57051832433336,242.57051832433336,,,966.0374827805882,990.5,0.22283538356444446,0.06702820732973336,990.2101364091059,0.41638540338605257,0.41638540338605257,,,23.7562682251316,23.7562682251316,,,0.94,0.94,,,0.9702820732973334,0.9702820732973334,,,0.98,0.98,,,52.07618642041267,52.07618642041267,,,104.15237284082534,2499.656948179808,0.18077582781928775
1999-02-15,1999-02-26,989.0,0.9221099420666178,911.966732703885,0.35600000000000004,1999,2,15,1999.02,1998,5,138,20,0.07879392570561566,0.5700000000000001,3,Normal,43,7,5,4,78,137,0.1502247780396654,774.966732703885,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,829.966732703885,3,258.32224423462833,258.32224423462833,258.32224423462833,,967.4733932679807,990.5,0.41395357976850017,0.1774833663519425,989.9085630538796,0.4721233138588959,0.4721233138588959,0.4721233138588959,,21.96304647204,21.96304647204,21.96304647204,,0.94,0.94,0.94,,1.0332889769385134,1.0332889769385134,1.0332889769385134,,0.98,0.98,0.98,,51.27165334259535,51.27165334259535,51.27165334259535,,153.81496002778604,3691.5590406668653,0.16866290678360704
1999-03-15,1999-03-26,2374.0,1.0043239178347945,2384.2649809398017,0.134,1999,3,15,1999.03,1998,6,166,24,0.2060004943531989,0.43,3,Normal,49,9,9,9,107,183,0.0767532138679767,1100.0,1101.2649809398017,51.0,9.0,16.0,54.160572833105,971.1044081066967,100.0,18.0,25.0,63.160572833105,1078.1044081066966,1243.0,4,275.0,275.0,275.0,275.0,972.159332604481,990.5,0.921967213114754,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,16.403765402404204,16.403765402404204,16.403765402404204,16.403765402404204,0.9231874661701679,0.9231874661701679,0.9231874661701679,0.9231874661701679,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,40.03697216378125,40.03697216378125,40.03697216378125,40.03697216378125,160.147888655125,3843.549327723,0.06716866201339743
