Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
1933-11-15,1933-11-26,212.2351,0.9734329677943336,206.59664326312716,0.942,1933,11,15,1933.11,1933,2,46,7,0.017849949977934185,4.4318307167643525,0.021451610475199497,0.86,4,Mod_Dry,29,4,2,2,30,67.0,0.32430342982226945,139.59664326312716,139.59664326312716,,1,139.59664326312716,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,174.59664326312716,964.7063880949272,990.0,0.09940794656697516,0.0039596643263127155,989.8966323891068,0.1378335054075734,,,,25.052410788771905,,,,,0.5583865730525086,,,,0.91,,,,0.97,,,,30.283539505516572,,,,30.283539505516572,726.8049481323977,0.14658292132533166,0.94
1933-12-15,1933-12-26,429.4657,0.9060885103777592,389.13393637134163,0.6629999999999999,1933,12,15,1933.12,1933,3,76,11,0.03362117210248392,8.29699401214026,0.02132169219037897,0.62,3,Normal,38,5,4,3,54,104.0,0.267260164892828,285.13393637134163,285.13393637134163,,2,142.56696818567082,142.56696818567082,,,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,332.13393637134163,965.2221359661536,990.0,0.1522585028539511,0.027026787274268327,989.8207147098718,0.14378321044374465,0.14378321044374465,,,24.454795533274265,24.454795533274265,,,,0.5702678727426833,0.5702678727426833,,,0.91,0.91,,,0.97,0.97,,,30.19013701567109,30.19013701567109,,,60.3802740313422,1449.1265767522132,0.15516578840279474,0.665
1934-01-15,1934-01-26,730.6486,0.8864028278959922,647.6489852382476,0.462,1934,1,15,1934.01,1933,4,107,16,0.0559568723245846,17.53638655417592,0.02707699225024631,0.41,3,Normal,41,6,4,3,66,120.0,0.1852855524136368,527.6489852382476,527.6489852382476,,2,263.8244926191238,263.8244926191238,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,578.6489852382476,966.3539707482588,990.0,0.2521153537613029,0.08105959409529906,989.6668250521434,0.4924141208039833,0.4924141208039833,,,22.82044018308073,22.82044018308073,,,,1.055297970476495,1.055297970476495,,,0.95,0.95,,,0.98,0.98,,,54.9867203488348,54.9867203488348,,,109.97344069766956,2639.36257674407,0.16980408092080027,0.46
1934-02-15,1934-02-26,916.7204,0.9105214280240044,834.6935677067364,0.38299999999999995,1934,2,15,1934.02,1933,5,138,20,0.07211752424986204,0.0,0.0,0.62,3,Normal,43,7,5,4,78,137.0,0.16413209026684866,697.6935677067364,697.6935677067364,,3,232.56452256891208,232.56452256891208,232.56452256891208,,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,752.6935677067364,967.1561399936847,990.0,0.35301076388796315,0.13930807031202094,989.5076811658,0.3827881915194804,0.3827881915194804,0.3827881915194804,,21.96875298059591,21.96875298059591,21.96875298059591,,,0.9302580902756484,0.9302580902756484,0.9302580902756484,,0.94,0.94,0.94,,0.98,0.98,0.98,,46.17126852331809,46.17126852331809,46.17126852331809,,138.5138055699543,3324.3313336789033,0.16594569663512745,0.385
1934-03-15,1934-03-26,3168.1362,1.0261606943378303,3251.016842748816,0.07100000000000001,1934,3,15,1934.03,1933,6,166,24,0.2808878552134977,128.471265885732,0.03951725632313437,0.35000000000000003,2,Mod_Wet,59,11,12,13,144,239.0,0.07351546041143224,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,1912.0168427488159,41.0,7.0,13.0,67.0,1784.0168427488165,100.0,18.0,25.0,80.0,1928.0168427488165,1243.0,974.1566688655828,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,13.906429141302354,13.906429141302354,13.906429141302354,13.906429141302354,,1.1,1.1,1.1,1.1,0.8956300892904879,0.8956300892904879,0.8956300892904879,0.8956300892904879,0.98,0.98,0.98,0.98,32.92851001327386,32.92851001327386,32.92851001327386,32.92851001327386,131.71404005309543,3161.1369612742897,0.04051472090859053,0.07
1934-04-15,1934-04-26,3903.1648,1.0120830181699707,3950.3268111987895,0.039,1934,4,15,1934.04,1933,7,197,29,0.3413082364875754,37.7244488057795,0.00954970325463564,0.18,2,Mod_Wet,70,14,18,25,168,295.0,0.07467736572166736,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,2555.326811198789,30.0,4.0,7.0,55.0,2459.326811198789,100.0,18.0,25.0,80.0,2627.326811198789,1243.0,975.5328099080976,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,12.530288098787494,12.530288098787494,12.530288098787494,12.530288098787494,,1.1,1.1,1.1,1.1,0.8724490978235702,0.8724490978235702,0.8724490978235702,0.8724490978235702,0.98,0.98,0.98,0.98,28.902068851044177,28.902068851044177,28.902068851044177,28.902068851044177,115.60827540417671,2774.598609700241,0.029265496484098118,0.04
1934-05-15,1934-05-26,2328.6506,1.0027954239303196,2335.160165612593,0.139,1934,5,15,1934.05,1933,8,227,33,0.20175783830892804,60.57903266180893,0.025942131744919068,0.39,2,Mod_Wet,65,14,17,23,202,321.0,0.13746380429360855,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,914.1601656125932,35.0,4.0,7.999999999999992,57.0,810.1601656125931,100.0,18.0,25.0,80.0,1012.1601656125932,1243.0,972.0337647572933,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,16.02933324959197,16.02933324959197,16.02933324959197,16.02933324959197,,1.1,1.1,1.1,1.1,0.9202480419622344,0.9202480419622344,0.9202480419622344,0.9202480419622344,0.98,0.98,0.98,0.98,38.998521000236,38.998521000236,38.998521000236,38.998521000236,155.994084000944,3743.858016022657,0.0668023060251293,0.14
1934-06-15,1934-06-26,1219.8351,0.9229021768936402,1125.7884692412713,0.294,1934,6,15,1934.06,1933,9,258,37,0.09726812374244584,15.938519943499616,0.0141576507301069,0.5,3,Normal,53,12,12,13,120,210.0,0.18653593080548264,915.7884692412712,915.7884692412712,,4,228.94711731031785,228.94711731031785,228.94711731031785,228.94711731031785,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,992.7884692412712,968.3057565924687,990.0,0.563152780579651,0.28263077539301706,989.1542164440273,0.3709879561547528,0.3709879561547528,0.3709879561547528,0.3709879561547528,20.477471895403593,20.477471895403593,20.477471895403593,20.477471895403593,,0.9157884692412712,0.9157884692412712,0.9157884692412712,0.9157884692412712,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,42.367657723002296,42.367657723002296,42.367657723002296,42.367657723002296,169.47063089200918,4067.295141408221,0.15053505656015867,0.295
1934-07-15,1934-07-26,570.3586,0.8854392210789449,505.01787451967766,0.547,1934,7,15,1934.07,1933,10,288,42,0.04363354435850015,7.099945474035508,0.014058800355904757,0.53,3,Normal,50,10,9,9,108,186.0,0.3683037955377412,319.0178745196777,319.0178745196777,,2,159.50893725983886,159.50893725983886,,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,388.01787451967766,965.7214281870724,990.0,0.170817744305428,0.033803574903935533,989.7953786807907,0.18008701842506167,0.18008701842506167,,,23.893863475293077,23.893863475293077,,,,0.6380357490393553,0.6380357490393553,,,0.92,0.92,,,0.97,0.97,,,33.36567908680497,33.36567908680497,,,66.73135817360993,1601.5525961666385,0.13213662632650006,0.545
1934-08-15,1934-08-26,392.4543,0.9019707790507928,353.9823107128336,0.7040000000000001,1934,8,15,1934.08,1933,11,319,46,0.030584071645588826,10.700206867673499,0.03022808356193253,0.52,3,Normal,47,8,6,5,89,155.0,0.43787498784294615,198.9823107128336,198.9823107128336,,1,198.9823107128336,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,259.9823107128336,965.0822259929207,990.0,0.1282967083548156,0.009898231071283363,989.861805060574,0.2803047252723307,,,,24.49927434238068,,,,,0.7959292428513345,,,,0.93,,,,0.97,,,,43.141116548030155,,,,43.141116548030155,1035.3867971527236,0.12187365086451506,0.705
1934-09-15,1934-09-26,271.7487,0.9523418217225876,258.7976520087449,0.862,1934,9,15,1934.09,1933,12,350,50,0.022360117133555558,7.988390704755659,0.030867322955796087,0.61,3,Normal,40,6,4,3,65,118.0,0.4559546776568619,140.79765200874488,140.79765200874488,,1,140.79765200874488,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,190.79765200874488,964.7767244421553,990.0,0.10493101773025393,0.004079765200874488,989.8909892170687,0.14022426698816753,,,,24.974040507925586,,,,,0.5631906080349796,,,,0.91,,,,0.97,,,,30.448531940084468,,,,30.448531940084468,730.7647665620273,0.1176538183547956,0.86
1934-10-15,1934-10-26,197.3191,0.9892995851469644,195.20770377157245,0.965,1934,10,15,1934.1,1934,1,15,3,0.01686594560586386,0.0,0.0,0.6,3,Normal,37,5,3,2,50,97.0,0.4969066185702751,98.20770377157244,98.20770377157244,,1,98.20770377157244,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,143.20770377157243,964.407469860292,990.0,0.08870717174030879,0.0,989.9112928282595,0.06781805010815138,,,,25.43600491785945,,,,,0.3928308150862898,,,,0.88,,,,0.96,,,,20.702241458083886,,,,20.702241458083886,496.85379499401324,0.10605237937898787,0.965
1934-11-15,1934-11-26,268.1972,0.9570673705328404,256.6827889882703,0.865,1934,11,15,1934.11,1934,2,46,7,0.022177392968586555,0.0,0.0,0.6,3,Normal,36,5,3,2,47,93.0,0.36231490380233417,163.68278898827032,163.68278898827032,,1,163.68278898827032,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,207.6827889882703,964.7719688076762,990.0,0.11068731442781944,0.006368278898827032,989.8829444066736,0.1896495878679489,,,,24.92132601112929,,,,,0.6547311559530813,,,,0.92,,,,0.97,,,,35.71105921429155,,,,35.71105921429155,857.0654211429973,0.13912525789145702,0.865
1934-12-15,1934-12-26,515.2343,0.8913623235036077,459.26044279675483,0.585,1934,12,15,1934.12,1934,3,76,11,0.03968010225763962,6.187828879148299,0.013473463643997563,0.24,2,Mod_Wet,42,7,5,3,61,118.0,0.25693482173517124,341.2604427967548,341.2604427967548,,2,170.6302213983774,170.6302213983774,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,395.26044279675483,965.5201269047764,990.0,0.1732230252830551,0.03825208855935097,989.7885248861577,0.20610900935863213,0.20610900935863213,,,24.062288972022696,24.062288972022696,,,,0.6825208855935097,0.6825208855935097,,,0.92,0.92,,,0.97,0.97,,,35.94359079758875,35.94359079758875,,,71.8871815951775,1725.2923582842595,0.15652813718814246,0.585
1935-01-15,1935-01-26,730.6486,0.8864028278959922,647.6489852382476,0.462,1935,1,15,1935.01,1934,4,107,16,0.0559568723245846,0.0,0.0,0.41,3,Normal,41,6,4,3,66,120.0,0.1852855524136368,527.6489852382476,527.6489852382476,,2,263.8244926191238,263.8244926191238,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,578.6489852382476,966.3539707482588,990.0,0.2521153537613029,0.08105959409529906,989.6668250521434,0.4924141208039833,0.4924141208039833,,,22.82044018308073,22.82044018308073,,,,1.055297970476495,1.055297970476495,,,0.95,0.95,,,0.98,0.98,,,54.9867203488348,54.9867203488348,,,109.97344069766956,2639.36257674407,0.16980408092080027,0.46
1935-02-15,1935-02-26,1156.5974,0.9338086699838878,1080.0406798008228,0.311,1935,2,15,1935.02,1934,5,138,20,0.09331551473479108,29.49164645901805,0.0273060515317412,0.39,2,Mod_Wet,49,8,7,5,93,162.0,0.14999435024047006,918.0406798008228,918.0406798008228,,4,229.5101699502057,229.5101699502057,229.5101699502057,229.5101699502057,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,982.0406798008228,968.1331789636514,990.0,0.5533042085824272,0.28443254384065825,989.1622632475768,0.3728126015193091,0.3728126015193091,0.3728126015193091,0.3728126015193091,20.656271682406192,20.656271682406192,20.656271682406192,20.656271682406192,,0.9180406798008228,0.9180406798008228,0.9180406798008228,0.9180406798008228,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,42.842697579917676,42.842697579917676,42.842697579917676,42.842697579917676,171.3707903196707,4112.898967672098,0.15867068113700522,0.31
1935-03-15,1935-03-26,2891.2138,1.0178660401524815,2942.868341840209,0.091,1935,3,15,1935.03,1934,6,166,24,0.25426382473499404,69.81594055535834,0.02372377301517391,0.37,2,Mod_Wet,59,11,12,13,144,239.0,0.08121328317751061,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,1603.8683418402088,41.0,7.0,13.0,67.0,1475.8683418402088,100.0,18.0,25.0,80.0,1619.8683418402088,1243.0,973.4893955244628,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,14.573702482422345,14.573702482422345,14.573702482422345,14.573702482422345,,1.1,1.1,1.1,1.1,0.9048249841876176,0.9048249841876176,0.9048249841876176,0.9048249841876176,0.98,0.98,0.98,0.98,34.86279964928053,34.86279964928053,34.86279964928053,34.86279964928053,139.45119859712213,3346.8287663309306,0.047386149293352935,0.09
1935-04-15,1935-04-26,2301.1428,1.0040153765184947,2310.3827547648234,0.14200000000000002,1935,4,15,1935.04,1934,7,197,29,0.19961707001168072,35.27775837199352,0.015269226840980503,0.61,3,Normal,54,13,14,19,117,217.0,0.09392383125803268,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,993.3827547648233,46.0,5.000000000000006,11.0,61.0,870.3827547648233,100.0,18.0,25.0,80.0,987.3827547648233,1243.0,971.9698130756468,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,16.09328493123833,16.09328493123833,16.09328493123833,16.09328493123833,,1.1,1.1,1.1,1.1,0.9207798687979316,0.9207798687979316,0.9207798687979316,0.9207798687979316,0.98,0.98,0.98,0.98,39.176739883763894,39.176739883763894,39.176739883763894,39.176739883763894,156.70695953505557,3760.967028841333,0.06782727200152035,0.14
1935-05-15,1935-05-26,1735.3679,0.9841314895494252,1707.8301963432584,0.206,1935,5,15,1935.05,1934,8,227,33,0.14755652896405755,0.0,0.0,0.77,4,Mod_Dry,47,10,10,10,115,192.0,0.11242335474047896,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,415.83019634325836,52.99999999999999,8.0,15.0,21.657822726211386,318.1723736170471,100.0,18.0,25.0,31.657822726211386,433.1723736170471,1243.0,970.2745878208883,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,17.788510185996827,17.788510185996827,17.788510185996827,17.788510185996827,,1.1,1.1,1.1,1.1,0.9304041835528516,0.9304041835528516,0.9304041835528516,0.9304041835528516,0.98,0.98,0.98,0.98,43.756140505835425,43.756140505835425,43.756140505835425,43.756140505835425,175.02456202334167,4200.589488560201,0.10248358554503703,0.205
1935-06-15,1935-06-26,1028.1428,0.9210811262601332,947.0029281802472,0.34500000000000003,1935,6,15,1935.06,1934,9,258,37,0.08182105299477334,24.429237756679306,0.025796369820758967,0.74,4,Mod_Dry,45,10,9,9,88,161.0,0.17001003398096798,786.0029281802472,786.0029281802472,,3,262.0009760600824,262.0009760600824,262.0009760600824,,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,850.0029281802472,967.6143367807704,990.0,0.4323134401651667,0.1830014640901236,989.3846850957448,0.4856423921512772,0.4856423921512772,0.4856423921512772,,21.284705922823008,21.284705922823008,21.284705922823008,,,1.0480039042403295,1.0480039042403295,1.0480039042403295,,0.94,0.94,0.94,,0.98,0.98,0.98,,50.39570210509512,50.39570210509512,50.39570210509512,,151.18710631528538,3628.4905515668484,0.1596479818766825,0.345
1935-07-15,1935-07-26,547.8849,0.8752989863551575,479.56309760929685,0.5630000000000001,1935,7,15,1935.07,1934,10,288,42,0.04143425163344324,6.461928782011513,0.013474616404442544,0.62,3,Normal,50,10,9,9,108,186.0,0.3878530289908491,293.5630976092968,293.5630976092968,,2,146.7815488046484,146.7815488046484,,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,362.56309760929685,965.6090563455651,990.0,0.16236412835733105,0.02871261952185937,989.8089232521208,0.15243779522422102,0.15243779522422102,,,24.04742911133127,24.04742911133127,,,,0.5871261952185937,0.5871261952185937,,,0.91,0.91,,,0.97,0.97,,,30.564848895503758,30.564848895503758,,,61.129697791007516,1467.1127469841806,0.12746956155665315,0.565
1935-08-15,1935-08-26,383.5279,0.9045977994923856,346.9384943839358,0.7120000000000001,1935,8,15,1935.08,1934,11,319,46,0.02997548591477205,7.043816328897831,0.020302781164153173,0.58,3,Normal,47,8,6,5,89,155.0,0.4467650678983777,191.93849438393585,191.93849438393585,,1,191.93849438393585,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,252.93849438393585,965.0553649896544,990.0,0.12595743355924066,0.009193849438393579,989.8648487170024,0.2608178379821189,,,,24.548665889365807,,,,,0.7677539775357431,,,,0.93,,,,0.97,,,,41.69785061220753,,,,41.69785061220753,1000.7484146929803,0.12018801974180195,0.71
1935-09-15,1935-09-26,289.9506,0.935581823043148,271.2725109404546,0.835,1935,9,15,1935.09,1934,12,350,50,0.023437944945255286,2.491926516416811,0.009186063518849498,0.54,3,Normal,40,6,4,3,65,118.0,0.4349869420639582,153.2725109404546,153.2725109404546,,1,153.2725109404546,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,203.2725109404546,964.807214466197,990.0,0.10918381054788223,0.0053272510940454605,989.885488938358,0.16625471361567676,,,,24.912019758545394,,,,,0.6130900437618184,,,,0.92,,,,0.97,,,,33.42733708250309,,,,33.42733708250309,802.2560899800743,0.12322419609202692,0.835
1935-10-15,1935-10-26,231.0479,0.97240029822707,224.67104686473823,0.9179999999999999,1935,10,15,1935.1,1935,1,15,3,0.019411578449113384,1.7080238677426678,0.007602331905147406,0.48,3,Normal,37,5,3,2,50,97.0,0.4317423244055039,127.67104686473823,127.67104686473823,,1,127.67104686473823,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.67104686473823,964.7179669028592,990.0,0.09875149324934256,0.002767104686473823,989.8984814020642,0.11519300888012715,,,,25.06532149032516,,,,,0.5106841874589529,,,,0.91,,,,0.97,,,,27.71072144566104,,,,27.71072144566104,665.0573146958649,0.12333908544230045,0.92
1935-11-15,1935-11-26,215.3008,0.9720099401276424,209.2745177174335,0.939,1935,11,15,1935.11,1935,2,46,7,0.01808131833078625,22.15888843473732,0.1058843125117444,0.84,4,Mod_Dry,29,4,2,2,30,67.0,0.32015364665880963,142.2745177174335,142.2745177174335,,1,142.2745177174335,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,177.2745177174335,964.7070400761114,990.0,0.1003208583127614,0.00422745177174335,989.8954516899156,0.14319192027432273,,,,25.045219693529766,,,,,0.569098070869734,,,,0.91,,,,0.97,,,,30.85560751874652,,,,30.85560751874652,740.5345804499167,0.1474408248805923,0.94
1935-12-15,1935-12-26,379.1131,0.9090149185803196,344.6194637292325,0.718,1935,12,15,1935.12,1935,3,76,11,0.029775121666205686,6.2984220262327995,0.01827645472509199,0.66,3,Normal,38,5,4,3,54,104.0,0.3017821421767193,240.61946372923248,240.61946372923248,,1,240.61946372923248,,,,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,287.6194637292325,965.0466235206113,990.0,0.13747509865546467,0.0181238927458465,989.8444010085988,0.4097240080665236,,,,24.38805347992104,,,,,0.96247785491693,,,,0.94,,,,0.98,,,,53.03112372985653,,,,53.03112372985653,1272.7469695165566,0.1538831357811034,0.72
1936-01-15,1936-01-26,593.4044,0.8886647923374786,527.3375978981461,0.532,1936,1,15,1936.01,1935,4,107,16,0.04556196845839983,10.56459517423275,0.0200338364196692,0.73,4,Mod_Dry,34,5,4,3,45,91.0,0.17256497614186125,436.3375978981462,436.3375978981462,,2,218.16879894907302,218.16879894907302,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,479.3375978981462,965.8204522682383,990.0,0.20114532771525145,0.05726751957962922,989.7415871527048,0.3369175438054713,0.3369175438054713,,,23.58421734066113,23.58421734066113,,,,0.8726751957962922,0.8726751957962922,,,0.94,0.94,,,0.98,0.98,,,46.4982968665036,46.4982968665036,,,92.9965937330072,2231.9182495921727,0.17635115361330495,0.53
1936-02-15,1936-02-26,863.9982,0.9020463209442272,779.3663976124346,0.405,1936,2,15,1936.02,1935,5,138,20,0.06733725675371435,10.920325737938924,0.01401179954818813,0.71,4,Mod_Dry,36,6,5,4,54,105.0,0.13472482303787325,674.3663976124346,674.3663976124346,,3,224.78879920414485,224.78879920414485,224.78879920414485,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,721.3663976124346,966.9236631350177,990.0,0.33485008557242585,0.1323099192837304,989.5328399951436,0.35765020848872664,0.35765020848872664,0.35765020848872664,,22.2515266516374,22.2515266516374,22.2515266516374,,,0.8991551968165795,0.8991551968165795,0.8991551968165795,,0.94,0.94,0.94,,0.98,0.98,0.98,,45.20197563168438,45.20197563168438,45.20197563168438,,135.60592689505316,3254.542245481276,0.1739950905125982,0.405
1936-03-15,1936-03-26,1402.3296,0.9252414293343468,1297.4934435018629,0.26,1936,3,15,1936.03,1935,6,167,24,0.11210343351856096,27.746198255039417,0.02138446124255855,0.7000000000000001,4,Mod_Dry,41,8,7,6,67,129.0,0.09942246771732127,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,68.49344350186288,21.769233981212235,4.247655410968241,3.7166984845972113,3.1857415582261805,35.57411406685902,62.76923398121225,12.247655410968239,10.716698484597213,9.18574155822618,102.574114066859,1185.7335878767774,968.9283418873332,990.0,0.8204402299252459,0.48,988.6995597700748,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,19.236283102741325,19.236283102741325,19.236283102741325,19.236283102741325,,1.1,1.1,1.1,1.1,0.9317981138916678,0.9317981138916678,0.9317981138916678,0.9317981138916678,0.98,0.98,0.98,0.98,47.38826014855962,47.38826014855962,47.38826014855962,47.38826014855962,189.55304059423847,4549.272974261723,0.14609171363721524,0.26
