ExceedanceRnd,LowHeadShutoff,EWRTotal,FlowSpill,FlowAvailableForGeneration,FlowCanal,Power,Energy,LevelHeadpond,LevelTailwater,HeadTurbine1,Flow,GenerationVol,MaxGenerationFlow,MaxFlowFromStore,MorningMaxVolFromStore,EveningMaxVolFromStore,NightMaxVolToStore,StandardMaxVolToStore,NightStoreVol,StandardStoreVol,NightExtraFlow,NightFlowCanal,MorningExtraFlow,MorningFlowCanal,StandardExtraFlow,StandardFlowCanal,EveningExtraFlow,EveningFlowCanal,NightTotalFlow,MorningTotalFlow,StandardTotalFlow,EveningTotalFlow,NightVol,MorningVol,StandardVol,EveningVol,NightEnergy,MorningEnergy,StandardEnergy,EveningEnergy,MorningEnergyTransfer,EveningEnergyTransfer,NightPower,MorningPower,StandardPower,EveningPower,NightHeadpondChange,StandardHeadpondChange,NightTailwaterLevel,MorningTailwaterLevel,StandardTailwaterLevel,EveningTailwaterLevel,NightTailwaterChange,StandardTailwaterChange,NightSupplyLimit,StandardSupplyLimit
0.85,0.0,104.6686046511628,0.0,159.46554135942552,159.46554135942552,34.84156872387785,836.1976493730691,990.0,964.7892737268708,24.91242827946855,264.1341460105879,13.777822773454364,821.7367882867175,662.2712469272919,7.1525294668147525,7.1525294668147525,0.0,0.0,0.0,0.0,0.0,159.46554135942552,0.0,159.46554135942552,0.0,159.46554135942552,0.0,159.46554135942552,264.1341460105883,264.1341460105883,264.1341460105883,264.1341460105883,5.740759488939318,1.7222278466817955,4.592607591151454,1.7222278466817955,348.4156872387788,104.52470617163364,278.732549791023,104.52470617163364,0.0,0.0,34.84156872387788,34.84156872387788,34.84156872387788,34.84156872387788,0.0,0.0,964.789273174848,964.789273174848,964.789273174848,964.789273174848,0.0,0.0,True,True
0.855,0.0,103.15642458100558,0.0,158.94012602573983,158.94012602573983,34.67613678187737,832.2272827650577,990.0,964.7844068188899,24.918263373347774,262.0965506067454,13.732426888623921,821.5443627058564,662.6042366801166,7.15612575614526,7.15612575614526,0.0,0.0,0.0,0.0,0.0,158.94012602573983,0.0,158.94012602573983,0.0,158.94012602573983,0.0,158.94012602573983,262.0965506067454,262.0965506067454,262.0965506067454,262.0965506067454,5.721844536926634,1.7165533610779904,4.577475629541307,1.7165533610779904,346.76136781877403,104.02841034563222,277.40909425501917,104.02841034563222,0.0,0.0,34.6761367818774,34.67613678187741,34.676136781877396,34.67613678187741,0.0,0.0,964.7843911497912,964.7843911497912,964.7843911497912,964.7843911497912,0.0,0.0,True,True
0.86,0.0,101.98230088495575,0.0,156.97534534253043,156.97534534253043,34.20519062037602,820.9245748890253,990.0,964.7770908234552,24.931633018822392,258.95764622748624,13.56266983759463,821.1038076542576,664.1284623117272,7.172587392966653,7.172587392966653,0.0,0.0,0.0,0.0,0.0,156.97534534253043,0.0,156.97534534253043,0.0,156.97534534253043,0.0,156.97534534253043,258.9576462274862,258.9576462274862,258.9576462274862,258.9576462274862,5.651112432331097,1.6953337296993287,4.520889945864876,1.6953337296993287,342.05190620376055,102.61557186112816,273.64152496300835,102.61557186112816,0.0,0.0,34.20519062037606,34.20519062037605,34.205190620376044,34.20519062037605,0.0,0.0,964.7770893502499,964.7770893502499,964.7770893502499,964.7770893502499,0.0,0.0,True,True
0.865,0.0,102.0054347826087,0.0,154.7182965868261,154.7182965868261,33.67667086729247,808.2401008150176,990.0,964.7720603847883,24.94265857976978,256.7237313694348,13.367660825101776,820.7408499508327,666.0225533640066,7.193043576331272,7.193043576331272,0.0,0.0,0.0,0.0,0.0,154.7182965868261,0.0,154.7182965868261,0.0,154.7182965868261,0.0,154.7182965868261,256.7237313694348,256.7237313694348,256.7237313694348,256.7237313694348,5.5698586771257395,1.670957603137722,4.455886941700593,1.670957603137722,336.766708672924,101.0300126018772,269.41336693833927,101.0300126018772,0.0,0.0,33.6766708672924,33.6766708672924,33.67667086729241,33.6766708672924,0.0,0.0,964.7720596645703,964.7720596645703,964.7720596645703,964.7720596645703,0.0,0.0,True,True
0.87,0.0,102.01136363636364,0.0,151.30263790982778,151.30263790982778,32.915125216523386,789.9630051965618,990.0,964.7647344084036,24.9589410095674,253.31400154619115,13.07254791540912,820.2054243786404,668.9027864688126,7.224150093863175,7.224150093863175,0.0,0.0,0.0,0.0,0.0,151.30263790982778,0.0,151.30263790982778,0.0,151.30263790982778,0.0,151.30263790982778,253.31400154619143,253.31400154619143,253.31400154619143,253.31400154619143,5.4468949647538,1.63406848942614,4.35751597180304,1.63406848942614,329.1512521652341,98.74537564957022,263.32100173218726,98.74537564957022,0.0,0.0,32.91512521652341,32.91512521652341,32.91512521652341,32.91512521652341,0.0,0.0,964.7646604604165,964.7646604604165,964.7646604604165,964.7646604604165,0.0,0.0,True,True
0.875,0.0,97.14285714285714,0.0,152.6392394117694,152.6392394117694,33.288797623253934,798.9311429580937,990.0,964.757365485485,24.96315468119817,249.78209655462652,13.188030285176877,820.0669772804172,667.4277378686478,7.208219568981396,7.208219568981396,0.0,0.0,0.0,0.0,0.0,152.6392394117694,0.0,152.6392394117694,0.0,152.6392394117694,0.0,152.6392394117694,249.78209655462655,249.78209655462655,249.78209655462655,249.78209655462655,5.495012618823699,1.6485037856471096,4.396010095058959,1.6485037856471096,332.8879762325391,99.86639286976171,266.31038098603125,99.86639286976171,0.0,0.0,33.288797623253906,33.288797623253906,33.288797623253906,33.288797623253906,0.0,0.0,964.7573643988518,964.7573643988518,964.7573643988518,964.7573643988518,0.0,0.0,True,True
0.88,0.0,97.80357142857143,0.0,148.56983061821705,148.56983061821705,32.407459692431615,777.7790326183579,990.0,964.750697204108,24.98064418039002,246.37340204678927,12.836433365413953,819.4928303275669,670.9229997093498,7.245968396860977,7.245968396860977,0.0,0.0,0.0,0.0,0.0,148.56983061821705,0.0,148.56983061821705,0.0,148.56983061821705,0.0,148.56983061821705,246.3734020467885,246.3734020467885,246.3734020467885,246.3734020467885,5.348513902255815,1.6045541706767443,4.278811121804651,1.6045541706767443,324.0745969243158,97.22237907729475,259.25967753945264,97.22237907729475,0.0,0.0,32.40745969243158,32.40745969243158,32.40745969243158,32.40745969243158,0.0,0.0,964.7506945154461,964.7506945154461,964.7506945154461,964.7506945154461,0.0,0.0,True,True
0.885,0.0,96.94897959183673,0.0,145.76620235080918,145.76620235080918,31.777456611960556,762.6589586870545,990.0,964.7439918552691,24.993824682337817,242.71518194264516,12.594199883109912,819.0606705047459,673.2944681539367,7.271580256062516,7.271580256062516,0.0,0.0,0.0,0.0,0.0,145.76620235080918,0.0,145.76620235080918,0.0,145.76620235080918,0.0,145.76620235080918,242.71518194264593,242.71518194264593,242.71518194264593,242.71518194264593,5.247583284629131,1.574274985388739,4.198066627703304,1.574274985388739,317.77456611960605,95.3323698358818,254.21965289568485,95.3323698358818,0.0,0.0,31.777456611960606,31.777456611960602,31.777456611960606,31.777456611960602,0.0,0.0,964.7439617162169,964.7439617162169,964.7439617162169,964.7439617162169,0.0,0.0,True,True
0.89,0.0,95.53164556962025,0.0,143.28181128492463,143.28181128492463,31.101629678330717,746.4391122799382,990.0,964.7373180507319,25.007555428479655,238.8134568545444,12.379548495017488,818.6109538511679,675.3291425662433,7.293554739715427,7.293554739715427,0.0,0.0,0.0,0.0,0.0,143.28181128492463,0.0,143.28181128492463,0.0,143.28181128492463,0.0,143.28181128492463,238.81345685454488,238.81345685454488,238.81345685454488,238.81345685454488,5.158145206257286,1.5474435618771862,4.12651616500583,1.5474435618771862,311.01629678330755,93.30488903499229,248.8130374266461,93.30488903499229,0.0,0.0,31.101629678330756,31.101629678330763,31.101629678330763,31.101629678330763,0.0,0.0,964.7372900405983,964.7372900405983,964.7372900405983,964.7372900405983,0.0,0.0,True,True
0.895,0.0,92.76023391812865,0.0,143.456743562471,143.456743562471,31.14646393140903,747.5151343538172,990.0,964.7331551752725,25.011321415144792,236.21697748059916,12.394662643797494,818.4876945525099,675.030950990039,7.29033427069242,7.29033427069242,0.0,0.0,0.0,0.0,0.0,143.456743562471,0.0,143.456743562471,0.0,143.456743562471,0.0,143.456743562471,236.21697748059964,236.21697748059964,236.21697748059964,236.21697748059964,5.164442768248955,1.5493328304746867,4.131554214599165,1.5493328304746867,311.46463931409045,93.43939179422715,249.1717114512724,93.43939179422715,0.0,0.0,31.146463931409045,31.14646393140905,31.14646393140905,31.14646393140905,0.0,0.0,964.7331549461298,964.7331549461298,964.7331549461298,964.7331549461298,0.0,0.0,True,True
0.9,0.0,92.18518518518519,0.0,142.63816456729285,142.63816456729285,30.959872758716788,743.0369462092026,990.0,964.7310408546482,25.01588088112168,234.82334975247795,12.323937418614102,818.3385146450123,675.7003500777195,7.29756378083937,7.29756378083937,0.0,0.0,0.0,0.0,0.0,142.63816456729285,0.0,142.63816456729285,0.0,142.63816456729285,0.0,142.63816456729285,234.82334975247804,234.82334975247804,234.82334975247804,234.82334975247804,5.1349739244225425,1.5404921773267628,4.107979139538035,1.5404921773267628,309.59872758716773,92.87961827615032,247.67898206973425,92.87961827615032,0.0,0.0,30.959872758716774,30.959872758716774,30.95987275871678,30.959872758716774,0.0,0.0,964.7310394943696,964.7310394943696,964.7310394943696,964.7310394943696,0.0,0.0,True,True
0.905,0.0,91.51785714285714,0.0,140.0965012324149,140.0965012324149,30.416680940129098,730.0003425630973,990.0,964.7264643362718,25.026417901988165,231.61435837527196,12.10433770648065,817.9939647362548,677.89746350384,7.321292605841472,7.321292605841472,0.0,0.0,0.0,0.0,0.0,140.0965012324149,0.0,140.0965012324149,0.0,140.0965012324149,0.0,140.0965012324149,231.61435837527205,231.61435837527205,231.61435837527205,231.61435837527205,5.0434740443669375,1.5130422133100812,4.034779235493549,1.5130422133100812,304.1668094012906,91.25004282038716,243.33344752103244,91.25004282038716,0.0,0.0,30.416680940129062,30.416680940129055,30.416680940129055,30.416680940129055,0.0,0.0,964.7264537516043,964.7264537516043,964.7264537516043,964.7264537516043,0.0,0.0,True,True
0.91,0.0,92.36170212765957,0.0,136.13128177107086,136.13128177107086,29.51789697340433,708.4295273617042,990.0,964.7224086517,25.040227120465318,228.4929838987295,11.761742745020522,817.5428563130886,681.4115745420177,7.35924500505379,7.35924500505379,0.0,0.0,0.0,0.0,0.0,136.13128177107086,0.0,136.13128177107086,0.0,136.13128177107086,0.0,136.13128177107086,228.49298389873042,228.49298389873042,228.49298389873042,228.49298389873042,4.900726143758551,1.4702178431275654,3.9205809150068407,1.4702178431275654,295.17896973404345,88.55369092021304,236.14317578723475,88.55369092021304,0.0,0.0,29.517896973404344,29.517896973404348,29.517896973404344,29.517896973404348,0.0,0.0,964.722388522337,964.722388522337,964.722388522337,964.722388522337,0.0,0.0,True,True
0.915,0.0,89.96875,0.0,136.1073673528373,136.1073673528373,29.561870008080064,709.484880193921,990.0,964.7195280642381,25.04357173012547,226.07611735283706,11.759676539285142,817.4336721374333,681.326304784596,7.358324091673637,7.358324091673637,0.0,0.0,0.0,0.0,0.0,136.1073673528373,0.0,136.1073673528373,0.0,136.1073673528373,0.0,136.1073673528373,226.0761173528373,226.0761173528373,226.0761173528373,226.0761173528373,4.899865224702142,1.4699595674106427,3.9198921797617143,1.4699595674106427,295.6187000808004,88.68561002424012,236.49496006464034,88.68561002424012,0.0,0.0,29.561870008080042,29.56187000808004,29.561870008080042,29.56187000808004,0.0,0.0,964.7195194685272,964.7195194685272,964.7195194685272,964.7195194685272,0.0,0.0,True,True
0.92,0.0,88.36933797909407,0.0,135.0557135706348,135.0557135706348,29.370045588113467,704.8810941147254,990.0,964.7166889765815,25.049144624666763,223.42505154972804,11.668813652502847,817.2518107718028,682.196097201168,7.367717849772614,7.367717849772614,0.0,0.0,0.0,0.0,0.0,135.0557135706348,0.0,135.0557135706348,0.0,135.0557135706348,0.0,135.0557135706348,223.42505154972886,223.42505154972886,223.42505154972886,223.42505154972886,4.862005688542852,1.4586017065628558,3.889604550834282,1.4586017065628558,293.70045588113555,88.11013676434068,234.96036470490847,88.11013676434068,0.0,0.0,29.370045588113555,29.37004558811356,29.37004558811356,29.37004558811356,0.0,0.0,964.7166627599257,964.7166627599257,964.7166627599257,964.7166627599257,0.0,0.0,True,True
0.925,0.0,86.55974842767296,0.0,133.99151467250394,133.99151467250394,29.172425568551983,700.138213645245,990.0,964.7139225173252,25.054403534274048,220.5512631001768,11.576866867704341,817.0802699329495,683.0887552604455,7.377358556812812,7.377358556812812,0.0,0.0,0.0,0.0,0.0,133.99151467250394,0.0,133.99151467250394,0.0,133.99151467250394,0.0,133.99151467250394,220.5512631001769,220.5512631001769,220.5512631001769,220.5512631001769,4.823694528210142,1.4471083584630424,3.858955622568114,1.4471083584630424,291.7242556855187,87.5172767056556,233.37940454841498,87.5172767056556,0.0,0.0,29.17242556855187,29.17242556855187,29.172425568551873,29.17242556855187,0.0,0.0,964.7139219971939,964.7139219971939,964.7139219971939,964.7139219971939,0.0,0.0,True,True
0.93,0.0,86.26506024096386,0.0,131.65535147872657,131.65535147872657,28.57455052624636,685.7892126299128,990.0,964.7118275541313,25.061976251005508,217.92041171969038,11.375022367761975,816.8333812850193,685.1780298062927,7.399922721907961,7.399922721907961,0.0,0.0,0.0,0.0,0.0,131.65535147872657,0.0,131.65535147872657,0.0,131.65535147872657,0.0,131.65535147872657,217.92041171969043,217.92041171969043,217.92041171969043,217.92041171969043,4.739592653234156,1.421877795970247,3.7916741225873256,1.421877795970247,285.7455052624636,85.72365157873911,228.59640420997096,85.72365157873911,0.0,0.0,28.574550526246362,28.57455052624637,28.57455052624637,28.57455052624637,0.0,0.0,964.7117501274206,964.7117501274206,964.7117501274206,964.7117501274206,0.0,0.0,True,True
0.935,0.0,85.12921348314607,0.0,128.0775543134895,128.0775543134895,27.683705221147985,664.4089253075518,990.0,964.708745073701,25.073548521975003,213.20676779663566,11.065900692685492,816.4563856947512,688.3788313812618,7.4344913789176275,7.4344913789176275,0.0,0.0,0.0,0.0,0.0,128.0775543134895,0.0,128.0775543134895,0.0,128.0775543134895,0.0,128.0775543134895,213.20676779663557,213.20676779663557,213.20676779663557,213.20676779663557,4.610791955285621,1.3832375865856863,3.688633564228497,1.3832375865856863,276.8370522114799,83.05111566344397,221.46964176918394,83.05111566344397,0.0,0.0,27.68370522114799,27.68370522114799,27.683705221147992,27.68370522114799,0.0,0.0,964.7087045673888,964.7087045673888,964.7087045673888,964.7087045673888,0.0,0.0,True,True
0.94,0.0,83.47933884297521,0.0,124.56800670732999,124.56800670732999,26.8190412626619,643.6569903038866,990.0,964.7067448644528,25.08345459186893,208.04734555030578,10.76267577951331,816.1339470931458,691.5659403858158,7.468912156166811,7.468912156166811,0.0,0.0,0.0,0.0,0.0,124.56800670732999,0.0,124.56800670732999,0.0,124.56800670732999,0.0,124.56800670732999,208.04734555030518,208.04734555030518,208.04734555030518,208.04734555030518,4.4844482414638795,1.3453344724391638,3.587558593171104,1.3453344724391638,268.19041262661943,80.45712378798582,214.55233010129555,80.45712378798582,0.0,0.0,26.819041262661944,26.81904126266194,26.819041262661944,26.81904126266194,0.0,0.0,964.7066916542665,964.7066916542665,964.7066916542665,964.7066916542665,0.0,0.0,True,True
0.945,0.0,80.71900826446281,0.0,121.7724355850941,121.7724355850941,26.157896948510643,627.7895267642549,990.0,964.7061936865758,25.09049845693073,202.49144384955753,10.521138434552132,815.9048269979213,694.1323914128272,7.496629827258534,7.496629827258534,0.0,0.0,0.0,0.0,0.0,121.7724355850941,0.0,121.7724355850941,0.0,121.7724355850941,0.0,121.7724355850941,202.4914438495569,202.4914438495569,202.4914438495569,202.4914438495569,4.383807681063388,1.3151423043190162,3.50704614485071,1.3151423043190162,261.5789694851062,78.47369084553185,209.26317558808495,78.47369084553185,0.0,0.0,26.15789694851062,26.157896948510615,26.15789694851062,26.157896948510615,0.0,0.0,964.7061864947933,964.7061864947933,964.7061864947933,964.7061864947933,0.0,0.0,True,True
0.95,0.0,81.33170731707317,0.0,119.8799775136412,119.8799775136412,25.73903328170312,617.7367987608739,990.0,964.7063294757392,25.094429320876646,201.21168483071423,10.3576300571786,815.7770213073941,695.8970437937529,7.515688072972531,7.515688072972531,0.0,0.0,0.0,0.0,0.0,119.8799775136412,0.0,119.8799775136412,0.0,119.8799775136412,0.0,119.8799775136412,201.21168483071438,201.21168483071438,201.21168483071438,201.21168483071438,4.315679190491082,1.294703757147325,3.4525433523928664,1.294703757147325,257.3903328170307,77.21709984510923,205.91226625362458,77.21709984510923,0.0,0.0,25.73903328170307,25.739033281703076,25.739033281703072,25.739033281703076,0.0,0.0,964.7063290424929,964.7063290424929,964.7063290424929,964.7063290424929,0.0,0.0,True,True
0.955,0.0,79.7557251908397,0.0,120.62711280763196,120.62711280763196,25.889145812494213,621.3394994998614,990.0,964.706475823737,25.09271899075666,200.38283799847235,10.422182546579402,815.8326250070668,695.2055121994348,7.508219531753896,7.508219531753896,0.0,0.0,0.0,0.0,0.0,120.62711280763196,0.0,120.62711280763196,0.0,120.62711280763196,0.0,120.62711280763196,200.38283799847164,200.38283799847164,200.38283799847164,200.38283799847164,4.342576061074752,1.302772818322425,3.4740608488598004,1.302772818322425,258.8914581249423,77.66743743748266,207.1131664999538,77.66743743748266,0.0,0.0,25.889145812494228,25.88914581249422,25.889145812494224,25.88914581249422,0.0,0.0,964.7064750665003,964.7064750665003,964.7064750665003,964.7064750665003,0.0,0.0,True,True
0.96,0.0,76.36686390532545,0.0,121.94509283132757,121.94509283132757,26.57395969902607,637.775032776625,990.0,964.4480300268393,25.348966343988785,198.31195673665297,10.5360560206267,807.5855451063885,685.640452275061,7.4049168845706586,7.4049168845706586,0.0,0.0,0.0,0.0,0.0,121.94509283132757,0.0,121.94509283132757,0.0,121.94509283132757,0.0,121.94509283132757,198.31195673665303,198.31195673665303,198.31195673665303,198.31195673665303,4.390023341927792,1.3170070025783378,3.5120186735422343,1.3170070025783378,265.73959699026045,79.72187909707814,212.59167759220838,79.72187909707814,0.0,0.0,26.573959699026044,26.573959699026048,26.573959699026048,26.573959699026048,0.0,0.0,964.4003214101548,964.4003214101548,964.4003214101548,964.4003214101548,0.0,0.0,True,True
0.965,0.0,75.62087912087912,0.0,119.44296074082122,119.44296074082122,26.06265413224731,625.5036991739356,990.0,964.4077973278901,25.394603936042245,195.06383986170005,10.319871808006953,806.1342029335136,686.6912421926924,7.416265415681077,7.416265415681077,0.0,0.0,0.0,0.0,0.0,119.44296074082122,0.0,119.44296074082122,0.0,119.44296074082122,0.0,119.44296074082122,195.06383986170033,195.06383986170033,195.06383986170033,195.06383986170033,4.299946586669564,1.2899839760008691,3.439957269335651,1.2899839760008691,260.62654132247314,78.18796239674195,208.5012330579785,78.18796239674195,0.0,0.0,26.062654132247314,26.062654132247317,26.062654132247314,26.062654132247317,0.0,0.0,964.4077977385351,964.4077977385351,964.4077977385351,964.4077977385351,0.0,0.0,True,True
0.97,0.0,70.16129032258064,0.0,123.02804582336377,123.02804582336377,26.80598738608611,643.3436972660664,990.0,964.412040261429,25.38363687708486,193.18933614594454,10.62962315913863,806.482495078329,683.4544492549652,7.381308051953624,7.381308051953624,0.0,0.0,0.0,0.0,0.0,123.02804582336377,0.0,123.02804582336377,0.0,123.02804582336377,0.0,123.02804582336377,193.18933614594442,193.18933614594442,193.18933614594442,193.18933614594442,4.429009649641095,1.328702894892329,3.5432077197128766,1.328702894892329,268.059873860861,80.41796215825832,214.4478990886888,80.41796215825832,0.0,0.0,26.805987386086098,26.805987386086105,26.8059873860861,26.805987386086105,0.0,0.0,964.412041353142,964.412041353142,964.412041353142,964.412041353142,0.0,0.0,True,True
0.975,0.0,67.84482758620689,0.0,122.5954186408269,122.5954186408269,26.704848758367262,640.9163702008148,990.0,964.418160471233,25.378287859863693,190.44024622703387,10.592244170567445,806.6524785216,684.0570598807731,7.387816246712349,7.387816246712349,0.0,0.0,0.0,0.0,0.0,122.5954186408269,0.0,122.5954186408269,0.0,122.5954186408269,0.0,122.5954186408269,190.4402462270338,190.4402462270338,190.4402462270338,190.4402462270338,4.413435071069769,1.3240305213209307,3.530748056855815,1.3240305213209307,267.04848758367285,80.11454627510184,213.63879006693824,80.11454627510184,0.0,0.0,26.704848758367284,26.70484875836728,26.70484875836728,26.70484875836728,0.0,0.0,964.4181660060558,964.4181660060558,964.4181660060558,964.4181660060558,0.0,0.0,True,True
0.98,0.0,64.83333333333333,0.0,120.81056329820099,120.81056329820099,26.263488292946676,630.3237190307207,990.0,964.4284844522778,25.372253295360192,185.64389663153435,10.438032668964565,806.8443336302844,686.0337703320833,7.4091647195865,7.4091647195865,0.0,0.0,0.0,0.0,0.0,120.81056329820099,0.0,120.81056329820099,0.0,120.81056329820099,0.0,120.81056329820099,185.64389663153432,185.64389663153432,185.64389663153432,185.64389663153432,4.349180278735235,1.3047540836205709,3.479344222988188,1.3047540836205709,262.6348829294669,78.7904648788401,210.10790634357355,78.7904648788401,0.0,0.0,26.263488292946693,26.2634882929467,26.263488292946693,26.2634882929467,0.0,0.0,964.4285522759942,964.4285522759942,964.4285522759942,964.4285522759942,0.0,0.0,True,True
0.985,0.0,60.69711538461539,0.0,114.56355004281225,114.56355004281225,24.75493018093075,594.1183243423397,990.0,964.4494536028453,25.36524555147542,175.26066542742785,9.89829072369898,807.0672432975093,692.503693254697,7.479039887150728,7.479039887150728,0.0,0.0,0.0,0.0,0.0,114.56355004281225,0.0,114.56355004281225,0.0,114.56355004281225,0.0,114.56355004281225,175.26066542742763,175.26066542742763,175.26066542742763,175.26066542742763,4.124287801541241,1.2372863404623724,3.299430241232993,1.2372863404623724,247.54930180930822,74.26479054279247,198.0394414474466,74.26479054279247,0.0,0.0,24.75493018093082,24.754930180930824,24.754930180930824,24.754930180930824,0.0,0.0,964.4495684266963,964.4495684266963,964.4495684266963,964.4495684266963,0.0,0.0,True,True
0.99,0.0,56.6,0.0,108.42529503784823,108.42529503784823,23.264525574704667,558.3486137929128,990.0,964.4678514116396,25.359957449031793,165.02529503784814,9.367945491270088,807.2355343630614,698.8102393252132,7.547150584712302,7.547150584712302,0.0,0.0,0.0,0.0,0.0,108.42529503784823,0.0,108.42529503784823,0.0,108.42529503784823,0.0,108.42529503784823,165.02529503784822,165.02529503784822,165.02529503784822,165.02529503784822,3.903310621362536,1.1709931864087608,3.122648497090029,1.1709931864087608,232.64525574704695,69.79357672411409,186.11620459763756,69.79357672411409,0.0,0.0,23.264525574704695,23.264525574704695,23.264525574704695,23.264525574704695,0.0,0.0,964.4679562968282,964.4679562968282,964.4679562968282,964.4679562968282,0.0,0.0,True,True
0.995,0.0,56.148809523809526,0.0,92.70835077645772,92.70835077645772,19.409489072861795,465.82773774868275,990.0,964.4895128215578,25.36637085804329,148.85716030026717,8.010001507085947,807.0314400651638,714.3230892887061,7.714689364318026,7.714689364318026,0.0,0.0,0.0,0.0,0.0,92.70835077645772,0.0,92.70835077645772,0.0,92.70835077645772,0.0,92.70835077645772,148.85716030026725,148.85716030026725,148.85716030026725,148.85716030026725,3.337500627952478,1.0012501883857434,2.670000502361982,1.0012501883857434,194.0948907286178,58.228467218585344,155.27591258289422,58.228467218585344,0.0,0.0,19.40948907286178,19.40948907286178,19.409489072861778,19.40948907286178,0.0,0.0,964.4909445663345,964.4909445663345,964.4909445663345,964.4909445663345,0.0,0.0,True,True
1.0,0.0,56.26,1.440747964374857,61.0584951383061,59.61774717393125,11.792282417952165,283.01477803085186,990.0,964.5006827342925,25.395757808223095,117.31849513830602,5.15097335582766,806.0975757205033,746.4798285465721,8.06198214830298,8.06198214830298,0.0,0.0,0.0,0.0,0.0,59.61774717393125,0.0,59.61774717393125,0.0,59.61774717393125,0.0,59.61774717393125,117.3184951383061,117.3184951383061,117.3184951383061,117.3184951383061,2.146238898261525,0.6438716694784574,1.71699111860922,0.6438716694784574,117.92282417952161,35.376847253856475,94.33825934361728,35.376847253856475,0.0,0.0,11.792282417952162,11.792282417952158,11.79228241795216,11.792282417952158,0.0,0.0,964.5029189759118,964.5029189759118,964.5029189759118,964.5029189759118,0.0,0.0,True,True
